job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
407108#656,1257729.0,2286081.9,1028352.9,1.0,1
407110#658,1257780.0,2286081.9,1028301.9,1.0,1
407113#661,1257850.0,2286081.9,1028231.9,9.0,1
407093#641,1256799.0,2285905.9,1029106.9,138.0,8
407121#669,1258364.0,2286188.4,1027824.4,9.0,1
407125#673,1258573.0,2286188.4,1027615.4,44.0,1
407124#672,1258473.0,2286188.4,1027715.4,52.0,1
407131#678,1258740.0,2286296.9,1027556.9,27.0,1
407133#680,1258845.0,2286355.4,1027510.4,49.0,1
407128#675,1258670.0,2286280.9,1027610.9,137.0,2
407118#666,1258258.0,2286188.4,1027930.4,277.0,8
407136#683,1258929.0,2286746.9,1027817.9,89.0,8
407069#622,1255567.0,2285905.9,1030338.9,1303.0,1
407139#686,1259135.0,2287213.4,1028078.4,200.0,8
407096#644,1257013.0,2286042.4,1029029.4,1585.0,16
407142#689,1259182.0,2287633.9,1028451.9,3.0,4
407147#693,1259362.0,2287641.4,1028279.4,69.0,8
407149#695,1259383.0,2287714.9,1028331.9,295.0,8
407153#697,1259753.0,2288014.4,1028261.4,93.0,1
407134#681,1258899.0,2286559.4,1027660.4,1292.0,2
407137#684,1258984.0,2286929.4,1027945.4,1750.0,2
407062#615,1254911.0,2223468.1,968557.1,47212.0,4
407146#692,1259340.0,2287633.9,1028293.9,2112.0,8
407162#703,1260091.0,2289383.9,1029292.9,769.0,4
407164#704,1260095.0,2290926.4,1030831.4,59.0,16
407166#706,1260118.0,2291050.9,1030932.9,39.0,1
407170#710,1260708.0,2291050.9,1030342.9,246.0,1
407172#712,1261065.0,2291050.9,1029985.9,330.0,2
407175#714,1261471.0,2291517.4,1030046.4,195.0,8
407160#701,1260021.0,2288111.9,1028090.9,5795.0,8
407180#718,1261563.0,2293913.4,1032350.4,108.0,2
407186#723,1261651.0,2294071.1,1032420.1,28.0,1
407188#725,1261703.0,2294071.1,1032368.1,28.0,1
407181#719,1261566.0,2293913.4,1032347.4,154.0,4
407194#731,1261854.0,2294227.9,1032373.9,75.0,2
407195#732,1261865.0,2294382.4,1032517.4,61.0,1
407189#726,1261707.0,2294227.9,1032520.9,644.0,4
407086#636,1256626.0,2285905.9,1029279.9,7233.0,4
407197#734,1261940.0,2296038.6,1034098.6,32.0,1
407198#735,1261998.0,2296107.1,1034109.1,222.0,2
407179#717,1261550.0,2293913.4,1032363.4,3356.0,8
407201#738,1262054.0,2297275.9,1035221.9,38.0,1
407199#736,1262022.0,2297275.9,1035253.9,58.0,4
407205#742,1262219.0,2297275.9,1035056.9,201.0,2
407212#748,1262515.0,2297481.4,1034966.4,235.0,8
407213#749,1262787.0,2297955.9,1035168.9,108.0,8
407214#750,1262885.0,2298176.4,1035291.4,1246.0,2
407196#733,1261908.0,2296038.6,1034130.6,2442.0,8
407216#752,1262975.0,2299426.9,1036451.9,80.0,8
407219#755,1263168.0,2299591.4,1036423.4,68.0,8
407222#758,1263692.0,2299733.9,1036041.9,1.0,1
407224#760,1263797.0,2299733.9,1035936.9,65.0,1
407221#757,1263614.0,2299733.9,1036119.9,66.0,1
407208#744,1262390.0,2297275.9,1034885.9,2549.0,1
407230#766,1264273.0,2299829.4,1035556.4,1.0,8
407226#762,1263911.0,2299733.9,1035822.9,135.0,1
407233#769,1264430.0,2299835.9,1035405.9,69.0,8
407242#778,1265124.0,2299980.4,1034856.4,21.0,1
407234#770,1264551.0,2299873.4,1035322.4,138.0,1
407243#779,1265171.0,2299980.4,1034809.4,56.0,1
407246#782,1265236.0,2299980.4,1034744.4,57.0,1
407245#781,1265230.0,2299980.4,1034750.4,65.0,1
