ts,gpu_util_avg,gpu_mem_used_mib,n_gpu,alloc_used,alloc_pct,pending_gpu_pods,running_gpu_pods
2026-06-11T21:48:52.412290+00:00,0.0,0.0,8,6,75.0,187,6
2026-06-11T21:48:55.767467+00:00,0.0,0.0,8,6,75.0,187,6
2026-06-11T21:48:59.136469+00:00,0.0,0.0,8,7,87.5,187,7
2026-06-11T21:49:02.564203+00:00,0.0,0.0,8,7,87.5,189,7
2026-06-11T21:49:05.920352+00:00,0.0,0.0,8,8,100.0,189,8
2026-06-11T21:49:09.309743+00:00,0.0,0.0,8,6,75.0,191,6
2026-06-11T21:49:12.677536+00:00,0.0,0.0,8,6,75.0,193,6
2026-06-11T21:49:16.007446+00:00,0.0,0.0,8,7,87.5,192,7
2026-06-11T21:49:19.360782+00:00,0.0,0.0,8,6,75.0,193,6
2026-06-11T21:49:22.764644+00:00,0.0,0.0,8,4,50.0,195,4
2026-06-11T21:49:26.110172+00:00,0.0,0.0,8,7,87.5,193,6
2026-06-11T21:49:29.495151+00:00,0.0,0.0,8,7,87.5,195,6
2026-06-11T21:49:33.410842+00:00,0.0,0.0,8,3,37.5,196,3
2026-06-11T21:49:36.796016+00:00,0.0,0.0,8,5,62.5,193,5
2026-06-11T21:49:40.141914+00:00,0.0,0.0,8,8,100.0,191,8
2026-06-11T21:49:43.525590+00:00,0.0,0.0,8,7,87.5,193,7
2026-06-11T21:49:46.909137+00:00,0.0,0.0,8,7,87.5,194,7
2026-06-11T21:49:50.257435+00:00,0.0,0.0,8,8,100.0,194,8
2026-06-11T21:49:53.611380+00:00,0.0,0.0,8,7,87.5,196,7
2026-06-11T21:49:57.010663+00:00,0.0,0.0,8,7,87.5,197,7
2026-06-11T21:50:00.363852+00:00,0.0,0.0,8,8,100.0,197,7
2026-06-11T21:50:03.746426+00:00,0.0,0.0,8,7,87.5,199,6
2026-06-11T21:50:07.143377+00:00,0.0,0.0,8,5,62.5,200,5
2026-06-11T21:50:10.628841+00:00,0.0,0.0,8,5,62.5,201,5
2026-06-11T21:50:14.020873+00:00,0.0,0.0,8,7,87.5,200,7
2026-06-11T21:50:17.398107+00:00,0.0,0.0,8,8,100.0,201,8
2026-06-11T21:50:20.896007+00:00,0.0,0.0,8,6,75.0,203,6
2026-06-11T21:50:24.241682+00:00,0.0,0.0,8,7,87.5,202,7
2026-06-11T21:50:27.632938+00:00,0.0,0.0,8,8,100.0,203,8
2026-06-11T21:50:31.148370+00:00,0.0,0.0,8,6,75.0,205,6
2026-06-11T21:50:34.509247+00:00,0.0,0.0,8,8,100.0,204,8
2026-06-11T21:50:37.908404+00:00,0.0,0.0,8,7,87.5,206,7
2026-06-11T21:50:41.276139+00:00,0.0,0.0,8,6,75.0,208,6
2026-06-11T21:50:44.675370+00:00,0.0,0.0,8,7,87.5,207,7
2026-06-11T21:50:48.107198+00:00,0.0,0.0,8,7,87.5,208,7
2026-06-11T21:50:51.491286+00:00,0.0,0.0,8,7,87.5,210,7
2026-06-11T21:50:54.849457+00:00,0.0,0.0,8,5,62.5,210,5
2026-06-11T21:50:58.280188+00:00,0.0,0.0,8,4,50.0,212,4
2026-06-11T21:51:01.635697+00:00,0.0,0.0,8,4,50.0,211,4
2026-06-11T21:51:05.029372+00:00,0.0,0.0,8,8,100.0,211,5
2026-06-11T21:51:08.433335+00:00,0.0,0.0,8,8,100.0,213,5
2026-06-11T21:51:11.800061+00:00,0.0,0.0,8,3,37.5,215,3
2026-06-11T21:51:15.213758+00:00,0.0,0.0,8,4,50.0,215,4
2026-06-11T21:51:18.624673+00:00,0.0,0.0,8,4,50.0,216,4
2026-06-11T21:51:22.015908+00:00,0.0,0.0,8,2,25.0,217,2
2026-06-11T21:51:25.404537+00:00,0.0,0.0,8,8,100.0,216,5
2026-06-11T21:51:28.805387+00:00,0.0,0.0,8,8,100.0,217,5
2026-06-11T21:51:32.217692+00:00,0.0,0.0,8,7,87.5,219,4
2026-06-11T21:51:35.599961+00:00,0.0,0.0,8,8,100.0,220,5
2026-06-11T21:51:39.013104+00:00,0.0,0.0,8,4,50.0,221,4
2026-06-11T21:51:42.405748+00:00,0.0,0.0,8,8,100.0,222,5
2026-06-11T21:51:45.793054+00:00,0.0,0.0,8,8,100.0,224,5
2026-06-11T21:51:49.266843+00:00,0.0,0.0,8,7,87.5,226,4
2026-06-11T21:51:52.646787+00:00,0.0,0.0,8,7,87.5,226,4
2026-06-11T21:51:56.076042+00:00,0.0,0.0,8,8,100.0,227,5
2026-06-11T21:51:59.479862+00:00,0.0,0.0,8,3,37.5,229,3
2026-06-11T21:52:02.875408+00:00,0.0,0.0,8,7,87.5,225,7
2026-06-11T21:52:06.282597+00:00,0.0,0.0,8,8,100.0,226,8
2026-06-11T21:52:09.677416+00:00,0.0,0.0,8,7,87.5,228,7
2026-06-11T21:52:13.074589+00:00,0.0,0.0,8,8,100.0,228,8
2026-06-11T21:52:16.652224+00:00,0.0,0.0,8,6,75.0,230,6
2026-06-11T21:52:20.078584+00:00,0.0,0.0,8,8,100.0,230,8
2026-06-11T21:52:23.517791+00:00,0.0,0.0,8,5,62.5,232,5
2026-06-11T21:52:27.212645+00:00,0.0,0.0,8,5,62.5,233,5
2026-06-11T21:52:30.642425+00:00,0.0,0.0,8,3,37.5,232,3
2026-06-11T21:52:34.041616+00:00,0.0,0.0,8,5,62.5,233,2
2026-06-11T21:52:37.719571+00:00,0.0,0.0,8,5,62.5,234,2
2026-06-11T21:52:41.116354+00:00,0.0,0.0,8,5,62.5,232,2
2026-06-11T21:52:44.567000+00:00,0.0,0.0,8,5,62.5,232,2
2026-06-11T21:52:48.248645+00:00,0.0,0.0,8,5,62.5,233,2
2026-06-11T21:52:51.649143+00:00,0.0,0.0,8,6,75.0,232,3
2026-06-11T21:52:55.124297+00:00,0.0,0.0,8,3,37.5,232,3
2026-06-11T21:52:58.965341+00:00,0.0,0.0,8,1,12.5,233,1
2026-06-11T21:53:02.363336+00:00,0.0,0.0,8,4,50.0,228,4
2026-06-11T21:53:05.808671+00:00,0.0,0.0,8,8,100.0,225,8
2026-06-11T21:53:09.218290+00:00,0.0,0.0,8,8,100.0,225,8
2026-06-11T21:53:12.660873+00:00,0.0,0.0,8,5,62.5,225,5
2026-06-11T21:53:16.117212+00:00,0.0,0.0,8,4,50.0,222,4
2026-06-11T21:53:19.704721+00:00,0.0,0.0,8,4,50.0,222,4
2026-06-11T21:53:23.152746+00:00,0.0,0.0,8,7,87.5,218,7
2026-06-11T21:53:26.566892+00:00,0.0,0.0,8,8,100.0,217,8
2026-06-11T21:53:30.133606+00:00,0.0,0.0,8,7,87.5,217,7
2026-06-11T21:53:33.563024+00:00,0.0,0.0,8,8,100.0,216,8
2026-06-11T21:53:36.972560+00:00,0.0,0.0,8,8,100.0,216,8
2026-06-11T21:53:40.431454+00:00,0.0,0.0,8,8,100.0,216,8
2026-06-11T21:53:43.828251+00:00,0.0,0.0,8,7,87.5,216,7
2026-06-11T21:53:47.246400+00:00,0.0,0.0,8,4,50.0,215,4
2026-06-11T21:53:50.981319+00:00,0.0,0.0,8,4,50.0,215,4
2026-06-11T21:53:54.405100+00:00,0.0,0.0,8,7,87.5,211,7
2026-06-11T21:53:57.877071+00:00,0.0,0.0,8,8,100.0,210,8
2026-06-11T21:54:01.285748+00:00,0.0,0.0,8,8,100.0,210,8
2026-06-11T21:54:04.714230+00:00,0.0,0.0,8,5,62.5,210,5
2026-06-11T21:54:08.167047+00:00,0.0,0.0,8,8,100.0,207,8
2026-06-11T21:54:11.801647+00:00,0.0,0.0,8,6,75.0,207,6
2026-06-11T21:54:15.268296+00:00,0.0,0.0,8,5,62.5,205,5
2026-06-11T21:54:18.691646+00:00,0.0,0.0,8,4,50.0,205,4
2026-06-11T21:54:22.313490+00:00,0.0,0.0,8,6,75.0,202,6
2026-06-11T21:54:25.776778+00:00,0.0,0.0,8,6,75.0,200,6
2026-06-11T21:54:29.224919+00:00,0.0,0.0,8,5,62.5,200,5
2026-06-11T21:54:32.623426+00:00,0.0,0.0,8,7,87.5,198,7
2026-06-11T21:54:36.096315+00:00,0.0,0.0,8,5,62.5,197,5
2026-06-11T21:54:39.537542+00:00,0.0,0.0,8,5,62.5,197,5
2026-06-11T21:54:42.995501+00:00,0.0,0.0,8,7,87.5,194,7
2026-06-11T21:54:46.421100+00:00,0.0,0.0,8,6,75.0,193,6
2026-06-11T21:54:50.001791+00:00,0.0,0.0,8,5,62.5,193,5
2026-06-11T21:54:53.499371+00:00,0.0,0.0,8,7,87.5,190,7
2026-06-11T21:54:56.918394+00:00,0.0,0.0,8,4,50.0,189,4
2026-06-11T21:55:00.413313+00:00,0.0,0.0,8,4,50.0,189,4
