job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
407584#1097,1319524.0,1580335.8,260811.8,6166.0,4
407291#820,1267219.0,1533033.4,265814.4,28255.0,8
407590#1103,1320267.0,1582178.6,261911.6,6618.0,8
407602#1115,1321361.0,1591448.3,270087.3,98.0,8
407603#1116,1321682.0,1591592.0,269910.0,121.0,8
407608#1120,1322163.0,1591765.9,269602.9,90.0,8
407622#1129,1323041.0,1591898.4,268857.4,67.0,1
407617#1125,1322848.0,1591898.4,269050.4,68.0,1
407598#1111,1321157.0,1588972.7,267815.7,1786.0,8
407616#1124,1322781.0,1591898.4,269117.4,399.0,1
407607#1119,1322038.0,1591592.0,269554.0,693.0,1
407609#1121,1322209.0,1591898.4,269689.4,1008.0,8
407627#1133,1323216.0,1593316.1,270100.1,52.0,2
407628#1134,1323226.0,1593316.1,270090.1,52.0,1
407625#1132,1323179.0,1593316.1,270137.1,60.0,1
407630#1135,1323291.0,1593424.6,270133.6,32.0,2
406450#87,1188852.0,1249442.0,60590.0,172800.0,1
407624#1131,1323168.0,1593316.1,270148.1,3712.0,16
407633#1138,1323687.0,1600746.6,277059.6,18.0,1
407638#1143,1324120.0,1600746.6,276626.6,22.0,1
407635#1140,1324065.0,1600746.6,276681.6,26.0,1
407643#1148,1324218.0,1600746.6,276528.6,31.0,1
407646#1151,1324305.0,1600746.6,276441.6,40.0,1
407648#1153,1324444.0,1600746.6,276302.6,41.0,1
407645#1150,1324284.0,1600746.6,276462.6,42.0,1
407655#1159,1324968.0,1600746.6,275778.6,44.0,1
407642#1147,1324197.0,1600746.6,276549.6,89.0,1
407632#1137,1323444.0,1600746.6,277302.6,3431.0,8
407661#1165,1325463.0,1605556.5,280093.5,48.0,1
406482#91,1194064.0,1262286.5,68222.5,172800.0,24
407676#1180,1326421.0,1607893.0,281472.0,3.0,1
407666#1170,1325775.0,1607893.0,282118.0,12.0,4
407677#1181,1326430.0,1607893.0,281463.0,35.0,1
407670#1174,1326040.0,1607893.0,281853.0,38.0,4
407680#1184,1326572.0,1607893.0,281321.0,48.0,1
407673#1177,1326162.0,1607893.0,281731.0,58.0,1
407672#1176,1326111.0,1607893.0,281782.0,91.0,4
407684#1187,1326950.0,1607988.5,281038.5,836.0,8
407685#1188,1327274.0,1608829.0,281555.0,798.0,4
407682#1186,1326893.0,1607932.5,281039.5,883.0,16
407696#1199,1329757.0,1609705.0,279948.0,166.0,1
407700#1203,1329923.0,1610041.5,280118.5,28.0,2
407690#1193,1328625.0,1609705.0,281080.0,545.0,4
407653#1157,1324662.0,1600746.6,276084.6,4998.0,1
407107#655,1257714.0,1442811.6,185097.6,84442.0,4
407693#1196,1329250.0,1609705.0,280455.0,1128.0,4
407408#934,1276655.0,1571579.0,294924.0,29405.0,8
407703#1206,1330025.0,1612752.5,282727.5,23.0,1
407710#1212,1330278.0,1612752.5,282474.5,25.0,1
407709#1211,1330240.0,1612752.5,282512.5,34.0,1
