job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
407273#805,1266187.0,1270513.0,4326.0,6852.0,8
407477#995,1284272.0,1284274.0,2.0,39.0,1
406414#80,1185593.0,1210192.1,24599.1,53464.0,4
407480#998,1285078.0,1285080.0,2.0,62.0,1
406852#427,1245235.0,1246115.5,880.5,19582.0,3
407481#999,1285225.0,1285227.0,2.0,105.0,1
407387#913,1274040.0,1281131.0,7091.0,2181.0,8
407479#997,1284625.0,1284627.0,2.0,495.0,1
407486#1004,1285768.0,1285770.0,2.0,82.0,1
407485#1003,1285752.0,1285754.0,2.0,142.0,1
407493#1007,1286271.0,1286273.0,2.0,60.0,1
406884#457,1246617.0,1254990.5,8373.5,16064.0,8
407495#1009,1287308.0,1287310.0,2.0,64.0,1
407496#1010,1287405.0,1287407.0,2.0,58.0,1
407497#1011,1287499.0,1287501.0,2.0,59.0,1
407498#1012,1287657.0,1287659.0,2.0,59.0,1
407499#1013,1287758.0,1287760.0,2.0,62.0,1
407504#1018,1288068.0,1288070.0,2.0,49.0,1
406905#477,1248337.0,1248339.0,2.0,28503.0,1
407505#1019,1288219.0,1288221.0,2.0,43.0,1
407508#1022,1288573.0,1288575.0,2.0,57.0,1
407509#1023,1288844.0,1288846.0,2.0,68.0,1
407290#819,1267142.0,1267327.0,185.0,15522.0,1
407512#1025,1289308.0,1289310.0,2.0,70.0,1
407513#1026,1289534.0,1289536.0,2.0,58.0,1
407503#1017,1287954.0,1287956.0,2.0,917.0,1
407514#1027,1290304.0,1290306.0,2.0,63.0,1
406874#448,1246307.0,1263173.0,16866.0,27476.0,8
407515#1028,1290776.0,1290778.0,2.0,80.0,1
407519#1032,1292900.0,1292902.0,2.0,72.0,1
407522#1035,1294012.0,1294014.0,2.0,67.0,1
406601#201,1231873.0,1253357.3,21484.3,29491.0,8
407304#832,1268349.0,1273001.2,4652.2,21190.0,8
407313#841,1269137.0,1272358.0,3221.0,15765.0,8
406316#59,1176123.0,1176125.0,2.0,64714.0,8
407218#754,1263126.0,1271314.6,8188.6,28317.0,8
407534#1047,1313131.0,1313133.0,2.0,265.0,8
407536#1049,1313166.0,1313508.5,342.5,216.0,8
407541#1054,1313516.0,1313815.4,299.4,245.0,8
407551#1064,1314332.0,1314334.0,2.0,103.0,1
407552#1065,1314359.0,1314441.5,82.5,204.0,8
407555#1068,1314701.0,1314731.6,30.6,61.0,1
402929#25,1075288.0,1075290.0,2.0,172800.0,24
407310#838,1269046.0,1317216.5,48170.5,18.0,16
407296#825,1267736.0,1317239.0,49503.0,44.0,16
407307#835,1268975.0,1317287.5,48312.5,45.0,16
407164#704,1260095.0,1317337.0,57242.0,59.0,16
407559#1072,1316741.0,1317216.5,475.5,262.0,8
407294#823,1267705.0,1317400.5,49695.5,361.0,16
407295#824,1267721.0,1317766.0,50045.0,368.0,16
407556#1069,1316139.0,1316141.0,2.0,1637.0,8
407571#1084,1318476.0,1318478.0,2.0,9.0,1
407570#1083,1318257.0,1318439.3,182.3,76.0,4
407565#1078,1317542.0,1317587.8,45.8,694.0,8
407573#1086,1318562.0,1318564.0,2.0,103.0,4
407580#1093,1319101.0,1319103.0,2.0,112.0,1
407582#1095,1319316.0,1319318.0,2.0,140.0,1
407096#644,1257013.0,1318138.5,61125.5,1585.0,16
407567#1080,1317787.0,1318563.9,776.9,1136.0,8
407434#960,1279849.0,1319728.0,39879.0,1485.0,16
407607#1119,1322038.0,1322040.0,2.0,693.0,1
407617#1125,1322848.0,1323014.7,166.7,68.0,1
407622#1129,1323041.0,1323114.4,73.4,67.0,1
407625#1132,1323179.0,1323212.7,33.7,60.0,1
407616#1124,1322781.0,1322783.0,2.0,399.0,1
407628#1134,1323226.0,1323301.2,75.2,52.0,1
407627#1133,1323216.0,1323378.5,162.5,52.0,2
407630#1135,1323291.0,1323455.8,164.8,32.0,2
406406#78,1184966.0,1184968.0,2.0,69344.0,8
407633#1138,1323687.0,1323689.0,2.0,18.0,1
