pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-29bzk-2417305075,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2023-12-06 00:30:00+00:00,2023-12-06 00:45:00+00:00,4,0 days 00:15:00,1,0,A100,n
run-pipeline-gpu-mlzrx-1891767276,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-06 01:30:00+00:00,2023-12-20 01:45:00+00:00,1,14 days 00:15:00,5,89.92482892,A100,y
run-pipeline-gpu-9lw2b-2644898883,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-06 05:15:00+00:00,2023-12-20 01:45:00+00:00,2,13 days 20:30:00,5,93.07492774,A100,y
run-pipeline-gpu-pf4z8-1364262505,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2023-12-06 08:15:00+00:00,2023-12-08 12:30:00+00:00,1,2 days 04:15:00,4,77.11714019,A30,y
run-pipeline-gpu-h9lqb-2829638815,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-07 01:30:00+00:00,2023-12-13 07:30:00+00:00,1,6 days 06:00:00,4,68.71199133,A100,n
run-pipeline-gpu-cnb6t-2239293692,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-07 06:30:00+00:00,2024-01-02 09:30:00+00:00,2,26 days 03:00:00,5,82.16864406,A30,y
run-pipeline-gpu-p4f6v-1116444571,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-07 06:45:00+00:00,2023-12-12 06:00:00+00:00,2,4 days 23:15:00,3,57.80402893,A30,y
run-pipeline-gpu-mdx4s-1168587679,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-07 23:30:00+00:00,2023-12-12 23:45:00+00:00,2,5 days 00:15:00,5,93.27593119,A30,y
run-pipeline-gpu-tnpvx-3557156973,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-08 11:45:00+00:00,2023-12-14 13:45:00+00:00,1,6 days 02:00:00,4,64.50380188,A30,n
run-pipeline-gpu-jlbhf-3234668083,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-09 00:15:00+00:00,2023-12-11 00:00:00+00:00,1,1 days 23:45:00,2,34.36503141,A30,n
run-pipeline-gpu-g55qp-3899501611,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-10 23:30:00+00:00,2023-12-12 23:45:00+00:00,1,2 days 00:15:00,3,44.34300207,A100,y
run-pipeline-gpu-q6k47-2102910114,task,project_6a267269,ns-16904409679649498,,2023-12-11 04:30:00+00:00,2023-12-15 22:30:00+00:00,1,4 days 18:00:00,5,80.08150241,A100,y
run-pipeline-gpu-fc5k7-3174162485,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-11 08:00:00+00:00,2023-12-12 04:00:00+00:00,1,0 days 20:00:00,4,76.95327875,A100,y
run-pipeline-gpu-pz2zc-2341084632,task,project_6a267269,ns-16904409679649498,,2023-12-11 23:00:00+00:00,2024-01-18 00:45:00+00:00,4,37 days 01:45:00,5,91.45021217,A100,y
run-pipeline-gpu-x5md5-3046812994,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-12 04:30:00+00:00,2023-12-12 23:30:00+00:00,2,0 days 19:00:00,1,0,A30,n
run-pipeline-gpu-cpkc7-2132720507,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-12 23:45:00+00:00,2023-12-22 05:15:00+00:00,4,9 days 05:30:00,4,60.48167314,A30,n
run-pipeline-gpu-xxrgv-1564867432,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-14 08:15:00+00:00,2023-12-19 23:45:00+00:00,1,5 days 15:30:00,4,75.72098819,A100,n
run-pipeline-gpu-7lclx-2142901245,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-15 10:15:00+00:00,2023-12-15 22:00:00+00:00,1,0 days 11:45:00,4,73.88930851,A100,n
run-pipeline-gpu-xzlvm-3417980908,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-15 22:00:00+00:00,2023-12-16 15:30:00+00:00,1,0 days 17:30:00,3,48.72064857,A100,y
run-pipeline-gpu-mrx4s-1484515517,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-15 22:30:00+00:00,2023-12-18 15:45:00+00:00,1,2 days 17:15:00,4,67.90341686,A100,y
run-pipeline-gpu-bkjkr-183184999,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-15 23:00:00+00:00,2023-12-16 11:30:00+00:00,1,0 days 12:30:00,4,71.9187,A100,y
run-pipeline-gpu-9cb4p-1757353259,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-16 07:45:00+00:00,2023-12-16 19:15:00+00:00,1,0 days 11:30:00,4,67.1287587,A100,y
run-pipeline-gpu-nvg7l-1828564311,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-16 07:45:00+00:00,2023-12-17 00:15:00+00:00,1,0 days 16:30:00,4,69.72858485,A100,y
run-pipeline-gpu-k279x-435367196,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-16 15:30:00+00:00,2023-12-17 02:30:00+00:00,1,0 days 11:00:00,4,70.93055227,A100,y
run-pipeline-gpu-4fw4s-176198363,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-16 15:30:00+00:00,2023-12-17 14:00:00+00:00,1,0 days 22:30:00,2,35.20086444,A100,n
run-pipeline-gpu-7bm6z-4041400377,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-16 15:30:00+00:00,2023-12-17 03:00:00+00:00,1,0 days 11:30:00,2,30.48166739,A100,y
run-pipeline-gpu-9c4zx-2993344091,task,project_5a5e1cff,ns-16909377696061704,team_6a267269,2023-12-17 03:15:00+00:00,2024-01-15 05:15:00+00:00,4,29 days 02:00:00,5,83.65103177,A100,n
run-pipeline-gpu-h87tp-2292586306,task,project_62d441e4,ns-16904413105821052,team_5e52c48c,2023-12-17 14:15:00+00:00,2023-12-17 14:30:00+00:00,1,0 days 00:15:00,1,0,A100,y
run-pipeline-gpu-5jjpb-2382441466,task,project_62d441e4,ns-16904413105821052,team_5e52c48c,2023-12-17 14:15:00+00:00,2023-12-17 14:30:00+00:00,1,0 days 00:15:00,1,0,A30,n
run-pipeline-gpu-g4qgc-2834592541,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-18 04:45:00+00:00,2023-12-19 13:00:00+00:00,1,1 days 08:15:00,3,52.34075349,A100,y
run-pipeline-gpu-nkzkv-3657696935,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-18 05:15:00+00:00,2023-12-18 16:45:00+00:00,1,0 days 11:30:00,1,14.43871087,A100,y
run-pipeline-gpu-hncvb-2387745484,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-18 06:00:00+00:00,2023-12-27 05:15:00+00:00,4,8 days 23:15:00,2,37.67165645,A100,n
run-pipeline-gpu-826hk-1474967838,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-18 06:15:00+00:00,2023-12-19 23:15:00+00:00,2,1 days 17:00:00,1,8.462605488,A30,y
run-pipeline-gpu-w5kwp-2895921023,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-18 23:45:00+00:00,2023-12-19 11:00:00+00:00,1,0 days 11:15:00,4,70.45114222,A100,y
run-pipeline-gpu-4jx78-2326148594,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-18 23:45:00+00:00,2023-12-20 01:15:00+00:00,1,1 days 01:30:00,4,63.56810882,A100,y
run-pipeline-gpu-2vk82-2772670268,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-19 00:00:00+00:00,2023-12-20 01:15:00+00:00,1,1 days 01:15:00,1,4.478121782,A100,n
run-pipeline-gpu-vh48v-4161684797,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-19 00:00:00+00:00,2023-12-20 01:15:00+00:00,1,1 days 01:15:00,4,72.0812396,A100,y
run-pipeline-gpu-vdvrm-1573875290,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-19 13:00:00+00:00,2023-12-21 01:15:00+00:00,1,1 days 12:15:00,2,24.68350897,A100,y
run-pipeline-gpu-ndmtp-2220204154,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-20 00:30:00+00:00,2023-12-22 00:00:00+00:00,1,1 days 23:30:00,2,34.45397737,A30,y
run-pipeline-gpu-8fz2m-3120019794,task,project_b562d12d,ns-16904458533318198,team_d9ac15fb,2023-12-20 06:00:00+00:00,2023-12-21 02:00:00+00:00,2,0 days 20:00:00,1,0,A100,y
run-pipeline-gpu-4vk2f-731439944,task,project_b562d12d,ns-16904458533318198,,2023-12-20 07:30:00+00:00,2023-12-21 02:00:00+00:00,1,0 days 18:30:00,1,0,A100,n
run-pipeline-gpu-clhnk-1829672999,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-20 11:45:00+00:00,2023-12-21 00:30:00+00:00,1,0 days 12:45:00,4,64.1374549,A100,y
run-pipeline-gpu-p7f7j-351015129,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-21 01:45:00+00:00,2023-12-22 05:00:00+00:00,1,1 days 03:15:00,2,30.42946422,A100,n
run-pipeline-gpu-zhd7x-482888682,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-21 02:15:00+00:00,2023-12-23 02:15:00+00:00,1,2 days 00:00:00,2,35.21924167,A100,y
run-pipeline-gpu-9hfv4-2070089656,task,project_b562d12d,ns-16904458533318198,team_d9ac15fb,2023-12-21 06:00:00+00:00,2023-12-21 06:30:00+00:00,2,0 days 00:30:00,1,0,A100,n
run-pipeline-gpu-5nwn5-2647425578,task,project_b562d12d,ns-16904458533318198,team_d9ac15fb,2023-12-21 06:30:00+00:00,2023-12-21 07:00:00+00:00,1,0 days 00:30:00,1,0,A100,y
run-pipeline-gpu-pmjr7-3912179269,task,project_b562d12d,ns-16904458533318198,team_d9ac15fb,2023-12-21 07:00:00+00:00,2023-12-21 07:45:00+00:00,1,0 days 00:45:00,1,0,A100,n
run-pipeline-gpu-9mw92-3717946137,task,project_b562d12d,ns-16904458533318198,,2023-12-21 07:30:00+00:00,2023-12-21 08:00:00+00:00,1,0 days 00:30:00,1,0,A100,y
run-pipeline-gpu-qbd6p-1169999936,task,project_b562d12d,ns-16904458533318198,team_d9ac15fb,2023-12-21 07:45:00+00:00,2023-12-21 08:00:00+00:00,1,0 days 00:15:00,1,0,A100,y
run-pipeline-gpu-qzc8m-3277043400,task,project_b562d12d,ns-16904458533318198,,2023-12-21 08:00:00+00:00,2023-12-21 08:30:00+00:00,2,0 days 00:30:00,1,0,A100,y
run-pipeline-gpu-wvzm6-3847656535,task,project_b562d12d,ns-16904458533318198,,2023-12-21 08:30:00+00:00,2023-12-22 00:00:00+00:00,2,0 days 15:30:00,1,0,A100,y
run-pipeline-gpu-fftp4-1617571953,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-22 05:00:00+00:00,2023-12-27 05:15:00+00:00,4,5 days 00:15:00,5,93.16112453,A100,y
run-pipeline-gpu-8f9bl-2129316468,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-22 05:00:00+00:00,2023-12-23 01:30:00+00:00,1,0 days 20:30:00,4,75.83308902,A100,y
run-pipeline-gpu-cmfk4-4275231030,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-23 03:00:00+00:00,2023-12-23 03:30:00+00:00,1,0 days 00:30:00,1,0,A100,n
run-pipeline-gpu-sqx2x-925940323,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-23 03:00:00+00:00,2023-12-23 07:00:00+00:00,1,0 days 04:00:00,1,0,A100,n
run-pipeline-gpu-9qshj-2061954654,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-23 06:15:00+00:00,2023-12-23 06:45:00+00:00,1,0 days 00:30:00,1,0,A100,y
run-pipeline-gpu-4lwsv-1962454033,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-23 06:45:00+00:00,2023-12-24 08:00:00+00:00,2,1 days 01:15:00,1,0.447259406,A30,y
run-pipeline-gpu-82f9j-1448121028,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-23 15:00:00+00:00,2024-01-08 08:30:00+00:00,4,15 days 17:30:00,4,73.38123629,A100,n
run-pipeline-gpu-gnd5n-1710628013,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-24 07:45:00+00:00,2023-12-30 04:00:00+00:00,2,5 days 20:15:00,5,94.9981467,A100,n
run-pipeline-gpu-5zvpv-747118082,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-26 01:45:00+00:00,2023-12-26 06:45:00+00:00,4,0 days 05:00:00,3,51.279615,A30,y
run-pipeline-gpu-cbzwk-2070977808,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-26 07:00:00+00:00,2023-12-27 02:30:00+00:00,4,0 days 19:30:00,1,7.612538462,A30,y
run-pipeline-gpu-jms8w-3551857596,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-27 03:00:00+00:00,2023-12-27 07:15:00+00:00,4,0 days 04:15:00,2,20.02550588,A30,y
run-pipeline-gpu-qrstf-3318118143,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-27 05:30:00+00:00,2024-01-03 04:00:00+00:00,4,6 days 22:30:00,5,91.28150661,A100,y
run-pipeline-gpu-9tnd8-1865815998,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-27 05:30:00+00:00,2024-01-11 21:45:00+00:00,4,15 days 16:15:00,3,52.45969236,A100,y
run-pipeline-gpu-99hp9-2279907390,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-27 07:45:00+00:00,2023-12-31 06:45:00+00:00,4,3 days 23:00:00,2,22.00771079,A30,y
run-pipeline-gpu-lpcvm-2207421033,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-29 06:30:00+00:00,2023-12-29 21:30:00+00:00,1,0 days 15:00:00,4,73.26410667,A100,y
run-pipeline-gpu-xcwhc-3168286880,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-29 06:30:00+00:00,2023-12-31 05:30:00+00:00,1,1 days 23:00:00,4,78.73409043,A100,n
run-pipeline-gpu-6ddq9-1404546105,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-29 19:00:00+00:00,2023-12-30 16:15:00+00:00,4,0 days 21:15:00,3,54.46553176,A30,y
run-pipeline-gpu-6xntx-216862477,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-30 06:15:00+00:00,2024-01-03 04:00:00+00:00,1,3 days 21:45:00,4,75.13289307,A100,y
run-pipeline-gpu-qqw99-3610954670,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-30 16:45:00+00:00,2023-12-31 17:30:00+00:00,4,1 days 00:45:00,3,59.15852525,A30,y
run-pipeline-gpu-pxsr4-1340460384,task,project_6a267269,ns-16904409679649498,team_6a267269,2023-12-31 17:30:00+00:00,2024-01-02 05:30:00+00:00,4,1 days 12:00:00,2,37.43958472,A30,n
run-pipeline-gpu-btkf5-859327339,task,project_b562d12d,ns-16904458533318198,team_d9ac15fb,2024-01-01 01:00:00+00:00,2024-01-01 01:45:00+00:00,1,0 days 00:45:00,1,7.328766667,A100,y
run-pipeline-gpu-pwjj4-1201686976,task,project_b562d12d,ns-16904458533318198,team_d9ac15fb,2024-01-01 01:45:00+00:00,2024-01-02 05:15:00+00:00,1,1 days 03:30:00,3,42.98918091,A30,y
run-pipeline-gpu-cwjxt-3082327593,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-01 05:30:00+00:00,2024-01-03 23:45:00+00:00,4,2 days 18:15:00,3,57.3751917,A30,y
run-pipeline-gpu-hbbgm-1746798765,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-01 15:45:00+00:00,2024-01-01 23:15:00+00:00,3,0 days 07:30:00,1,0,A100,y
run-pipeline-gpu-72s79-3342733295,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-01 16:15:00+00:00,2024-01-02 08:00:00+00:00,8,0 days 15:45:00,1,0,A100,n
run-pipeline-gpu-h7wbt-279665657,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-01 23:15:00+00:00,2024-01-01 23:30:00+00:00,2,0 days 00:15:00,1,0,A100,n
run-pipeline-gpu-hxbvr-1622881279,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-01 23:30:00+00:00,2024-01-30 08:00:00+00:00,1,28 days 08:30:00,3,55.90969941,A100,n
run-pipeline-gpu-4gtq4-2472434307,task,project_b562d12d,ns-16904458533318198,,2024-01-02 05:30:00+00:00,2024-01-04 02:15:00+00:00,1,1 days 20:45:00,2,32.71508939,A30,n
run-pipeline-gpu-n74hr-826594044,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-02 09:30:00+00:00,2024-01-07 23:15:00+00:00,2,5 days 13:45:00,4,75.5600585,A30,y
run-pipeline-gpu-vzp6m-2425280966,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-02 09:30:00+00:00,2024-01-08 08:30:00+00:00,2,5 days 23:00:00,1,13.31779248,A30,n
run-pipeline-gpu-srgcr-114569520,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-01-03 04:30:00+00:00,2024-01-03 06:45:00+00:00,8,0 days 02:15:00,3,52.13384444,A100,n
run-pipeline-gpu-qlz75-3115213630,task,project_5a5e1cff,ns-16909377696061704,team_6a267269,2024-01-03 18:45:00+00:00,2024-01-17 22:15:00+00:00,2,14 days 03:30:00,5,95.81420206,A100,y
run-pipeline-gpu-l7w9q-2083896429,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-04 00:00:00+00:00,2024-01-04 04:00:00+00:00,4,0 days 04:00:00,3,52.06656875,A30,y
run-pipeline-gpu-jrsp9-3759191875,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-01-04 00:15:00+00:00,2024-01-16 01:45:00+00:00,4,12 days 01:30:00,1,18.79452936,A100,y
run-pipeline-gpu-9d9xs-3001633694,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-04 00:30:00+00:00,2024-01-04 01:15:00+00:00,8,0 days 00:45:00,1,0,A100,y
run-pipeline-gpu-qdm94-2147748742,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-04 04:00:00+00:00,2024-01-06 15:30:00+00:00,4,2 days 11:30:00,3,49.52855756,A100,n
run-pipeline-gpu-nhq7k-719672536,task,project_62d441e4,ns-16904413105821052,team_5e52c48c,2024-01-04 06:45:00+00:00,2024-01-04 07:15:00+00:00,1,0 days 00:30:00,1,0,A100,n
run-pipeline-gpu-p9zqk-3668461244,task,project_62d441e4,ns-16904413105821052,,2024-01-04 07:30:00+00:00,2024-01-04 08:15:00+00:00,2,0 days 00:45:00,2,27.0903,A100,y
run-pipeline-gpu-4vwkb-332303483,task,project_62d441e4,ns-16904413105821052,,2024-01-04 08:00:00+00:00,2024-01-04 08:45:00+00:00,1,0 days 00:45:00,1,0,A100,y
run-pipeline-gpu-g5bc6-3346494428,task,project_62d441e4,ns-16904413105821052,team_5e52c48c,2024-01-04 08:15:00+00:00,2024-01-16 01:45:00+00:00,1,11 days 17:30:00,1,11.34933979,A100,y
run-pipeline-gpu-lwbp2-1534120356,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-01-04 08:45:00+00:00,2024-01-04 10:30:00+00:00,2,0 days 01:45:00,1,0,A100,y
run-pipeline-gpu-swq2n-3049610790,task,project_62d441e4,ns-16904413105821052,,2024-01-05 01:00:00+00:00,2024-01-06 01:15:00+00:00,1,1 days 00:15:00,1,0,A100,y
run-pipeline-gpu-x9tfn-248304882,task,project_44d2626c,ns-16904406391779833,team_70c00bd3,2024-01-05 07:45:00+00:00,2024-01-11 18:00:00+00:00,4,6 days 10:15:00,3,58.59732998,A30,n
run-pipeline-gpu-h6fqd-840725110,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-05 08:15:00+00:00,2024-01-13 07:15:00+00:00,4,7 days 23:00:00,5,97.33877565,A100,y
run-pipeline-gpu-5zs6m-2706812674,task,project_62d441e4,ns-16904413105821052,,2024-01-05 08:15:00+00:00,2024-01-06 08:45:00+00:00,2,1 days 00:30:00,1,1.869790816,A100,y
run-pipeline-gpu-rnqjn-4238665228,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-06 15:30:00+00:00,2024-01-08 05:30:00+00:00,4,1 days 14:00:00,3,49.68806776,A100,y
run-pipeline-gpu-lhkgw-780639444,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-08 00:00:00+00:00,2024-01-08 01:00:00+00:00,2,0 days 01:00:00,4,64.973975,A30,n
run-pipeline-gpu-tspdw-3706195323,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-08 00:00:00+00:00,2024-01-10 01:00:00+00:00,2,2 days 01:00:00,1,0.556370408,A30,y
run-pipeline-gpu-5xgrz-3147514755,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-08 00:15:00+00:00,2024-01-08 01:00:00+00:00,2,0 days 00:45:00,4,60.3289,A30,n
run-pipeline-gpu-4bqsz-2455458349,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-08 00:45:00+00:00,2024-01-16 06:30:00+00:00,2,8 days 05:45:00,4,75.45750354,A30,y
run-pipeline-gpu-c8p5c-4061668670,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-08 01:00:00+00:00,2024-01-16 22:45:00+00:00,2,8 days 21:45:00,1,0,A30,n
run-pipeline-gpu-jgdnh-544506832,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-08 01:00:00+00:00,2024-01-16 06:45:00+00:00,2,8 days 05:45:00,4,74.84832035,A30,y
run-pipeline-gpu-h9k9h-1096992746,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-08 07:15:00+00:00,2024-01-10 20:30:00+00:00,2,2 days 13:15:00,4,74.39723755,A100,n
run-pipeline-gpu-8j5wp-4271974259,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-08 07:15:00+00:00,2024-01-29 02:00:00+00:00,1,20 days 18:45:00,2,26.66147303,A100,y
run-pipeline-gpu-7b2lh-267076134,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-08 07:15:00+00:00,2024-01-11 21:45:00+00:00,2,3 days 14:30:00,4,75.16759538,A100,n
run-pipeline-gpu-s45qr-2725211470,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-08 07:15:00+00:00,2024-01-11 21:45:00+00:00,2,3 days 14:30:00,4,73.84327428,A100,n
run-pipeline-gpu-fds9m-4227584090,task,project_6a267269,ns-16904409679649498,,2024-01-08 07:30:00+00:00,2024-01-08 23:15:00+00:00,4,0 days 15:45:00,2,25.71149683,A100,y
run-pipeline-gpu-9nt5j-62595835,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-09 01:45:00+00:00,2024-01-09 10:00:00+00:00,4,0 days 08:15:00,2,31.41194848,A100,y
run-pipeline-gpu-w8jb5-714416263,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-10 00:45:00+00:00,2024-01-19 07:15:00+00:00,2,9 days 06:30:00,4,78.25725449,A30,y
run-pipeline-gpu-fq245-314349883,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-10 01:15:00+00:00,2024-01-10 04:15:00+00:00,4,0 days 03:00:00,2,25.87208333,A100,n
run-pipeline-gpu-cgbdn-2299830279,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-10 04:15:00+00:00,2024-01-10 23:15:00+00:00,4,0 days 19:00:00,2,28.21796053,A100,y
run-pipeline-gpu-pqdqj-1187381983,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-10 23:30:00+00:00,2024-01-11 00:15:00+00:00,4,0 days 00:45:00,2,34.46313333,A100,n
run-pipeline-gpu-s6hwn-3819247695,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-11 00:15:00+00:00,2024-01-11 12:15:00+00:00,4,0 days 12:00:00,3,57.73768125,A100,y
run-pipeline-gpu-59trs-1791732950,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-11 05:00:00+00:00,2024-01-11 09:45:00+00:00,2,0 days 04:45:00,4,71.23233158,A100,n
run-pipeline-gpu-7bv8q-4225584551,task,project_5a5e1cff,ns-16909377696061704,team_6a267269,2024-01-11 10:00:00+00:00,2024-01-11 10:15:00+00:00,8,0 days 00:15:00,1,0,A100,y
run-pipeline-gpu-jhwg5-3735731488,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-11 10:15:00+00:00,2024-01-12 01:45:00+00:00,2,0 days 15:30:00,4,73.8643129,A100,n
run-pipeline-gpu-5mgsw-1892653154,task,project_2f4e1100,ns-16904374776309414,team_f4e34316,2024-01-11 14:30:00+00:00,2024-01-12 06:30:00+00:00,4,0 days 16:00:00,3,43.92167812,A100,y
run-pipeline-gpu-f7x7d-4036679523,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-11 15:30:00+00:00,2024-01-11 23:00:00+00:00,2,0 days 07:30:00,2,31.12877,A100,n
run-pipeline-gpu-n9rg4-229354915,task,project_6a267269,ns-16904409679649498,team_6a267269,2024-01-11 23:00:00+00:00,2024-01-12 09:30:00+00:00,4,0 days 10:30:00,2,28.23164524,A100,y
