pod_name,pod_type,project,namespace,user_team,start,finish,count,time_diff,computing_load,gpu_utilization,flavor,preemption
run-pipeline-gpu-cwpcn-377226272,task,PROJECT_13,ns-16904409679649498,TEAM_3,2025-06-07 17:00:00+00:00,2025-06-08 15:00:00+00:00,1,19 days 00:00:00,5,88.18999144164032,A100,y
run-pipeline-gpu-szqsp-3123808704,task,PROJECT_17,ns-16904409679649498,TEAM_1,2025-06-08 17:00:00+00:00,2025-06-09 07:00:00+00:00,3,1 days 00:00:00,1,0.0,A30,n
run-pipeline-gpu-llwrg-1239579183,task,PROJECT_1,ns-16904409679649498,TEAM_1,2025-06-08 17:00:00+00:00,2025-06-09 00:00:00+00:00,3,0 days 13:00:00,5,93.98975539102827,A100,y
run-pipeline-gpu-xck5z-165411734,task,PROJECT_13,ns-16904409679649498,TEAM_3,2025-06-08 17:00:00+00:00,2025-06-09 06:00:00+00:00,5,5 days 07:00:00,5,94.65029589245194,A100,n
run-pipeline-gpu-gz9bd-2681504703,task,PROJECT_1,ns-16904409679649498,TEAM_1,2025-06-08 17:00:00+00:00,2025-06-09 09:00:00+00:00,2,1 days 00:00:00,4,67.4848495994364,A100,y
run-pipeline-gpu-fds9m-4227584090,task,PROJECT_13,ns-16909377696061704,TEAM_1,2025-06-08 17:00:00+00:00,2025-06-09 04:00:00+00:00,2,1 days 00:00:00,5,92.89347217719641,A30,y
run-pipeline-gpu-fds9m-4227584090,task,PROJECT_17,ns-1690440796148727,TEAM_1,2025-06-08 17:00:00+00:00,2025-06-09 06:00:00+00:00,7,0 days 12:00:00,1,0.0,A100,n
run-pipeline-gpu-b7drh-3444738588,task,PROJECT_13,ns-16904458533318198,TEAM_2,2025-06-09 17:00:00+00:00,2025-06-11 02:00:00+00:00,2,4 days 23:00:00,4,72.07847623830021,A100,y
run-pipeline-gpu-tz82p-1112139773,task,PROJECT_1,ns-16904409679649498,TEAM_3,2025-06-09 17:00:00+00:00,2025-06-09 18:00:00+00:00,5,1 days 00:00:00,2,33.98930792269383,A100,y
run-pipeline-gpu-x9tfn-248304882,task,PROJECT_13,ns-16904458533318198,TEAM_12,2025-06-09 17:00:00+00:00,2025-06-10 17:00:00+00:00,7,0 days 08:00:00,1,0.23213822137502038,A30,y
run-pipeline-gpu-kb27t-3379495359,task,PROJECT_13,ns-16904374776309414,TEAM_3,2025-06-09 17:00:00+00:00,2025-06-10 06:00:00+00:00,5,1 days 00:00:00,2,20.717389376337337,A100,y
run-pipeline-gpu-mj95p-379769760,task,PROJECT_13,ns-16904409679649498,,2025-06-09 17:00:00+00:00,2025-06-14 22:00:00+00:00,1,1 days 00:00:00,1,0.0,A100,y
run-pipeline-gpu-6kssc-4256735251,task,PROJECT_17,ns-16904409679649498,TEAM_1,2025-06-09 17:00:00+00:00,2025-06-20 14:00:00+00:00,3,6 days 05:00:00,4,70.21033516526813,A100,y
run-pipeline-gpu-p9ggm-216987153,task,PROJECT_13,ns-16904374776309414,TEAM_1,2025-06-10 17:00:00+00:00,2025-06-14 19:00:00+00:00,1,1 days 00:00:00,1,0.0,A100,y
run-pipeline-gpu-gnd5n-1710628013,task,PROJECT_13,ns-16904458533318198,TEAM_2,2025-06-10 17:00:00+00:00,2025-06-12 18:00:00+00:00,6,0 days 13:00:00,1,10.780284239517451,A100,y
run-pipeline-gpu-hncvb-2387745484,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-06-11 17:00:00+00:00,2025-06-11 21:00:00+00:00,6,2 days 00:00:00,5,83.13534873013707,A100,n
run-pipeline-gpu-46rld-602076289,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-06-11 17:00:00+00:00,2025-06-12 17:00:00+00:00,5,17 days 20:00:00,5,95.13119603748396,A100,n
run-pipeline-gpu-8fz2m-3120019794,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-06-11 17:00:00+00:00,2025-06-17 03:00:00+00:00,8,1 days 00:00:00,4,67.16863281423119,A100,n
run-pipeline-gpu-lbpbk-3665481022,task,PROJECT_17,ns-16904409679649498,TEAM_1,2025-06-11 17:00:00+00:00,2025-06-14 16:00:00+00:00,6,0 days 08:00:00,1,0.0,A100,y
run-pipeline-gpu-g45q7-144219255,task,PROJECT_7,ns-16904409679649498,TEAM_3,2025-06-11 17:00:00+00:00,2025-06-11 22:00:00+00:00,7,2 days 09:00:00,5,89.18844404028168,A100,y
run-pipeline-gpu-cqgld-154854302,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-06-12 17:00:00+00:00,2025-06-15 00:00:00+00:00,7,60 days 02:00:00,4,70.02097851578634,A100,y
run-pipeline-gpu-nhq7k-719672536,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-06-12 17:00:00+00:00,2025-08-07 12:00:00+00:00,6,55 days 19:00:00,4,69.8560124623828,A30,y
run-pipeline-gpu-8z68d-964333601,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-06-13 17:00:00+00:00,2025-06-15 17:00:00+00:00,1,0 days 07:00:00,1,10.766455046409083,A100,n
run-pipeline-gpu-pxsr4-1340460384,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-06-13 17:00:00+00:00,2025-06-16 06:00:00+00:00,3,0 days 01:00:00,3,47.23503799133642,A100,n
run-pipeline-gpu-w8jb5-714416263,task,PROJECT_17,ns-16904409679649498,TEAM_1,2025-06-14 17:00:00+00:00,2025-06-14 18:00:00+00:00,6,11 days 17:00:00,1,11.806880627083899,A100,y
run-pipeline-gpu-8f9bl-2129316468,task,PROJECT_13,ns-16904374776309414,TEAM_1,2025-06-14 17:00:00+00:00,2025-06-14 19:00:00+00:00,2,2 days 05:00:00,1,0.0,A30,y
run-pipeline-gpu-9l47x-2662489281,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-06-15 17:00:00+00:00,2025-06-16 17:00:00+00:00,8,0 days 04:00:00,3,49.02929165156936,A100,y
run-pipeline-gpu-d85l2-3063364838,task,PROJECT_17,ns-1690441020642881,TEAM_3,2025-06-15 17:00:00+00:00,2025-06-17 17:00:00+00:00,5,2 days 10:00:00,2,31.94473240640225,A100,n
run-pipeline-gpu-qbq42-144346561,task,PROJECT_13,ns-16909377696061704,TEAM_1,2025-06-15 17:00:00+00:00,2025-06-25 04:00:00+00:00,6,11 days 17:00:00,3,44.83451780932545,A100,y
run-pipeline-gpu-hndcn-327083716,task,PROJECT_17,ns-16904409679649498,,2025-06-15 17:00:00+00:00,2025-06-17 19:00:00+00:00,2,1 days 00:00:00,5,90.55210948850674,A30,y
run-pipeline-gpu-mj95p-379769760,task,PROJECT_1,ns-16904409679649498,TEAM_1,2025-06-16 17:00:00+00:00,2025-06-17 17:00:00+00:00,8,0 days 13:00:00,4,68.78427529399063,A100,n
run-pipeline-gpu-gplk4-1259171671,task,PROJECT_13,ns-16904374776309414,TEAM_1,2025-06-17 17:00:00+00:00,2025-06-17 18:00:00+00:00,5,1 days 00:00:00,1,0.0,A100,y
run-pipeline-gpu-46s9c-67508572,task,PROJECT_2,ns-16904409679649498,TEAM_3,2025-06-17 17:00:00+00:00,2025-06-20 03:00:00+00:00,5,0 days 21:00:00,2,24.721148121460374,A100,n
run-pipeline-gpu-t8f9p-304554660,task,PROJECT_13,ns-16904409679649498,TEAM_4,2025-06-17 17:00:00+00:00,2025-06-18 17:00:00+00:00,3,0 days 10:00:00,4,77.02209171994804,A100,y
run-pipeline-gpu-tmdkg-1992501200,task,PROJECT_2,ns-16904409679649498,TEAM_1,2025-06-18 17:00:00+00:00,2025-08-06 16:00:00+00:00,2,6 days 09:00:00,5,98.88149217280775,A100,y
run-pipeline-gpu-qx4cf-3764207183,task,PROJECT_13,ns-16904409679649498,TEAM_3,2025-06-18 17:00:00+00:00,2025-07-11 05:00:00+00:00,6,8 days 01:00:00,2,28.897110248596274,A100,y
run-pipeline-gpu-mbjlq-2199334477,task,PROJECT_4,ns-16904374776309414,TEAM_1,2025-06-18 17:00:00+00:00,2025-06-24 03:00:00+00:00,7,1 days 20:00:00,4,65.58764278504712,A100,y
run-pipeline-gpu-q692j-3150263403,task,PROJECT_17,ns-16904409679649498,TEAM_1,2025-06-18 17:00:00+00:00,2025-06-20 18:00:00+00:00,1,22 days 21:00:00,4,62.48577850320882,A30,y
run-pipeline-gpu-p5nkp-3120797325,task,PROJECT_13,ns-16904374776309414,,2025-06-18 17:00:00+00:00,2025-06-21 16:00:00+00:00,5,6 days 09:00:00,4,65.26723363064397,A100,y
run-pipeline-gpu-fsvst-120632241,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-06-18 17:00:00+00:00,2025-06-21 00:00:00+00:00,7,0 days 18:00:00,4,76.8021328938708,A100,y
run-pipeline-gpu-zwk5k-2679731521,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-06-18 17:00:00+00:00,2025-06-22 01:00:00+00:00,6,19 days 00:00:00,5,82.4844735745131,A30,n
run-pipeline-gpu-9mw92-3717946137,task,PROJECT_13,ns-16904374776309414,TEAM_3,2025-06-18 17:00:00+00:00,2025-06-18 21:00:00+00:00,6,5 days 05:00:00,5,100.51186707256335,A100,n
run-pipeline-gpu-r5dvd-3857918682,task,PROJECT_17,ns-16904409679649498,TEAM_1,2025-06-19 17:00:00+00:00,2025-06-23 19:00:00+00:00,5,0 days 03:00:00,2,26.300306881109332,A100,y
run-pipeline-gpu-rr99f-3748743721,task,PROJECT_13,ns-16904374776309414,TEAM_3,2025-06-19 17:00:00+00:00,2025-06-20 18:00:00+00:00,5,17 days 17:00:00,3,43.827501740578896,A100,n
run-pipeline-gpu-9l47x-2662489281,task,PROJECT_17,ns-16904374776309414,TEAM_4,2025-06-19 17:00:00+00:00,2025-06-19 23:00:00+00:00,3,2 days 01:00:00,3,44.870691471169394,A100,n
run-pipeline-gpu-p7f7j-351015129,task,PROJECT_4,ns-16904374776309414,TEAM_1,2025-06-19 17:00:00+00:00,2025-06-22 22:00:00+00:00,6,0 days 06:00:00,1,0.9002235680047331,A100,n
run-pipeline-gpu-dt55x-1628821327,task,PROJECT_17,ns-16904409679649498,TEAM_1,2025-06-20 17:00:00+00:00,2025-06-21 06:00:00+00:00,6,4 days 02:00:00,5,94.20617248813339,A100,y
run-pipeline-gpu-5k6vd-106796021,task,PROJECT_13,ns-1690441020642881,TEAM_1,2025-06-20 17:00:00+00:00,2025-06-21 06:00:00+00:00,7,0 days 13:00:00,5,85.80861115549781,A30,y
run-pipeline-gpu-fds9m-4227584090,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-06-21 17:00:00+00:00,2025-06-24 03:00:00+00:00,3,0 days 13:00:00,4,65.09338445491977,A100,n
run-pipeline-gpu-wvzm6-3847656535,task,PROJECT_17,ns-16904409679649498,TEAM_1,2025-06-21 17:00:00+00:00,2025-07-18 18:00:00+00:00,6,6 days 20:00:00,1,0.0,A100,y
run-pipeline-gpu-dwdpk-1858045587,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-06-21 17:00:00+00:00,2025-06-22 17:00:00+00:00,3,1 days 23:00:00,3,55.61230217343222,A100,y
run-pipeline-gpu-qzc8m-3277043400,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-06-21 17:00:00+00:00,2025-06-22 14:00:00+00:00,6,0 days 13:00:00,2,38.97508120470983,A100,n
run-pipeline-gpu-qj97l-3470366462,task,PROJECT_1,ns-16904409679649498,TEAM_1,2025-06-22 17:00:00+00:00,2025-06-23 17:00:00+00:00,2,0 days 01:00:00,2,35.09155744322759,A100,n
run-pipeline-gpu-l9s84-913604121,task,PROJECT_13,ns-16909377696061704,TEAM_1,2025-06-22 17:00:00+00:00,2025-06-23 17:00:00+00:00,5,0 days 09:00:00,4,76.67966909992394,A100,n
run-pipeline-gpu-lhkgw-780639444,task,PROJECT_17,ns-16904409679649498,TEAM_1,2025-06-24 17:00:00+00:00,2025-06-25 03:00:00+00:00,6,1 days 00:00:00,4,73.37261393977984,A100,y
run-pipeline-gpu-xck5z-165411734,task,PROJECT_1,ns-16904458533318198,TEAM_2,2025-06-24 17:00:00+00:00,2025-06-26 13:00:00+00:00,8,4 days 06:00:00,1,0.0,A100,y
run-pipeline-gpu-cqxgz-1528876722,task,PROJECT_13,ns-16904409679649498,TEAM_3,2025-06-24 17:00:00+00:00,2025-06-25 04:00:00+00:00,2,0 days 09:00:00,1,0.0,A100,y
run-pipeline-gpu-qzc8m-3277043400,task,PROJECT_13,ns-16909377696061704,TEAM_1,2025-06-25 17:00:00+00:00,2025-06-28 03:00:00+00:00,4,27 days 01:00:00,1,0.0,A100,y
run-pipeline-gpu-9bdds-2661085165,task,PROJECT_13,ns-16904409679649498,,2025-06-25 17:00:00+00:00,2025-06-26 17:00:00+00:00,1,0 days 01:00:00,1,0.0,A30,n
run-pipeline-gpu-ff7zr-3386994242,task,PROJECT_17,ns-16904374776309414,,2025-06-26 17:00:00+00:00,2025-06-27 11:00:00+00:00,3,24 days 14:00:00,3,50.247831562232385,A100,y
run-pipeline-gpu-4c6mf-4185454647,task,PROJECT_13,ns-16904458533318198,TEAM_1,2025-06-27 17:00:00+00:00,2025-07-24 18:00:00+00:00,4,0 days 01:00:00,1,0.0,A100,y
run-pipeline-gpu-mcm5b-2476492573,task,PROJECT_4,ns-16904374776309414,TEAM_1,2025-06-27 17:00:00+00:00,2025-06-28 18:00:00+00:00,5,48 days 23:00:00,5,100.81763924463607,A100,y
run-pipeline-gpu-5mgsw-1892653154,task,PROJECT_11,ns-16904458533318198,TEAM_1,2025-06-28 17:00:00+00:00,2025-06-29 08:00:00+00:00,4,12 days 21:00:00,4,71.19467428180694,A30,n
run-pipeline-gpu-b7kcj-3614906754,task,PROJECT_13,ns-16904409679649498,TEAM_2,2025-06-28 17:00:00+00:00,2025-06-29 14:00:00+00:00,6,6 days 05:00:00,1,0.0,A100,y
run-pipeline-gpu-8bxl7-101878480,task,PROJECT_17,ns-16904409679649498,TEAM_3,2025-06-28 17:00:00+00:00,2025-08-27 19:00:00+00:00,8,2 days 05:00:00,1,0.0,A100,y
run-pipeline-gpu-dt55x-1628821327,task,PROJECT_1,ns-16904374776309414,,2025-06-29 17:00:00+00:00,2025-07-17 10:00:00+00:00,8,0 days 21:00:00,3,54.10259233909415,A100,n
run-pipeline-gpu-fnld8-991320353,task,PROJECT_17,ns-16904374776309414,TEAM_1,2025-06-29 17:00:00+00:00,2025-06-30 19:00:00+00:00,6,0 days 01:00:00,4,72.08192535231643,A30,y
run-pipeline-gpu-zwfd5-1679737841,task,PROJECT_13,ns-16904374776309414,TEAM_2,2025-06-29 17:00:00+00:00,2025-07-01 18:00:00+00:00,2,0 days 04:00:00,2,31.31630645128065,A30,n
run-pipeline-gpu-8sq5w-318761477,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-06-29 17:00:00+00:00,2025-07-24 07:00:00+00:00,7,12 days 19:00:00,1,15.022272766740317,A100,y
run-pipeline-gpu-k728t-880551737,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-06-30 17:00:00+00:00,2025-07-01 17:00:00+00:00,7,0 days 16:00:00,1,0.0,A30,y
run-pipeline-gpu-s25z9-4134201226,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-06-30 17:00:00+00:00,2025-07-15 00:00:00+00:00,4,1 days 16:00:00,3,49.283038098925616,A100,n
run-pipeline-gpu-pz2zc-2341084632,task,PROJECT_17,ns-16904374776309414,TEAM_1,2025-06-30 17:00:00+00:00,2025-07-02 05:00:00+00:00,2,12 days 21:00:00,4,72.12393129837635,A100,n
run-pipeline-gpu-qx4cf-3764207183,task,PROJECT_13,ns-16904409679649498,TEAM_2,2025-07-01 17:00:00+00:00,2025-07-05 17:00:00+00:00,3,4 days 15:00:00,1,0.0,A100,y
run-pipeline-gpu-r4pjc-2350761622,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-07-01 17:00:00+00:00,2025-07-20 15:00:00+00:00,6,1 days 01:00:00,4,61.098142880700486,A100,y
run-pipeline-gpu-jbthq-390385068,task,PROJECT_13,ns-16904409679649498,,2025-07-01 17:00:00+00:00,2025-07-02 06:00:00+00:00,8,24 days 14:00:00,4,72.79050279468316,A100,y
run-pipeline-gpu-5nwn5-2647425578,task,PROJECT_13,ns-16904374776309414,TEAM_1,2025-07-02 17:00:00+00:00,2025-07-04 19:00:00+00:00,2,1 days 23:00:00,2,28.18848088968163,A30,y
run-pipeline-gpu-4tpsr-3420120526,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-07-02 17:00:00+00:00,2025-07-02 18:00:00+00:00,1,48 days 23:00:00,4,70.90579683567127,A100,y
run-pipeline-gpu-tnpvx-3557156973,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-07-02 17:00:00+00:00,2025-07-05 06:00:00+00:00,7,1 days 00:00:00,3,50.09967231704538,A100,y
run-pipeline-gpu-99hp9-2279907390,task,PROJECT_17,ns-16904458533318198,TEAM_1,2025-07-03 17:00:00+00:00,2025-07-05 17:00:00+00:00,1,0 days 03:00:00,4,75.29025495018367,A100,n
run-pipeline-gpu-9nt5j-62595835,task,PROJECT_13,ns-16904409679649498,,2025-07-03 17:00:00+00:00,2025-07-05 05:00:00+00:00,7,2 days 13:00:00,4,69.52709061426981,A30,y
run-pipeline-gpu-g8cgl-693057264,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-07-05 17:00:00+00:00,2025-07-06 14:00:00+00:00,1,1 days 00:00:00,5,80.06200309542584,A100,y
run-pipeline-gpu-xck5z-165411734,task,PROJECT_5,ns-16904409679649498,,2025-07-05 17:00:00+00:00,2025-07-06 06:00:00+00:00,8,6 days 18:00:00,1,0.0,A100,y
run-pipeline-gpu-ff44j-3079852243,task,PROJECT_2,ns-16904409679649498,TEAM_1,2025-07-05 17:00:00+00:00,2025-07-08 03:00:00+00:00,1,1 days 01:00:00,3,52.074564738591974,A100,y
run-pipeline-gpu-tnpvx-3557156973,task,PROJECT_13,ns-16904409679649498,TEAM_3,2025-07-05 17:00:00+00:00,2025-07-06 17:00:00+00:00,4,1 days 09:00:00,5,94.8861138411322,A100,n
run-pipeline-gpu-ngq88-2770746731,task,PROJECT_2,ns-16904409679649498,TEAM_2,2025-07-07 17:00:00+00:00,2025-07-10 03:00:00+00:00,5,1 days 09:00:00,2,25.240822892116178,A100,y
run-pipeline-gpu-zjp92-3873447848,task,PROJECT_15,ns-16904409679649498,,2025-07-07 17:00:00+00:00,2025-07-08 18:00:00+00:00,1,1 days 00:00:00,1,7.596707225424465,A100,n
run-pipeline-gpu-xxzhb-877654433,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-07-07 17:00:00+00:00,2025-07-09 22:00:00+00:00,1,0 days 18:00:00,4,65.78774715822081,A100,n
run-pipeline-gpu-8g5pb-2879794351,task,PROJECT_13,ns-16904406391779833,TEAM_2,2025-07-07 17:00:00+00:00,2025-07-08 17:00:00+00:00,1,1 days 00:00:00,1,7.59640907761858,A100,y
run-pipeline-gpu-srgcr-114569520,task,PROJECT_17,ns-16904409679649498,TEAM_1,2025-07-08 17:00:00+00:00,2025-07-23 00:00:00+00:00,7,0 days 03:00:00,1,0.0,A100,y
run-pipeline-gpu-htrtb-3514714329,task,PROJECT_2,ns-16904409679649498,TEAM_1,2025-07-08 17:00:00+00:00,2025-07-20 18:00:00+00:00,8,1 days 21:00:00,1,0.0,A100,y
run-pipeline-gpu-tspdw-3706195323,task,PROJECT_1,ns-16904409679649498,TEAM_2,2025-07-09 17:00:00+00:00,2025-07-10 17:00:00+00:00,8,1 days 00:00:00,1,0.0,A100,y
run-pipeline-gpu-twzkn-2040448825,task,PROJECT_1,ns-16904458533318198,TEAM_1,2025-07-09 17:00:00+00:00,2025-07-24 21:00:00+00:00,2,1 days 00:00:00,5,99.45629706539029,A30,y
run-pipeline-gpu-lbpbk-3665481022,task,PROJECT_13,ns-16904374776309414,TEAM_1,2025-07-09 17:00:00+00:00,2025-09-07 19:00:00+00:00,5,5 days 17:00:00,4,75.03452545717596,A100,y
run-pipeline-gpu-pskxg-1311846560,task,PROJECT_13,ns-16904409679649498,TEAM_3,2025-07-09 17:00:00+00:00,2025-07-10 18:00:00+00:00,4,13 days 02:00:00,4,78.88370306146098,A100,y
run-pipeline-gpu-249fz-1917604606,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-07-09 17:00:00+00:00,2025-07-14 22:00:00+00:00,5,0 days 01:00:00,1,2.1422046141064723,A100,y
run-pipeline-gpu-59trs-1791732950,task,PROJECT_13,ns-16904413105821052,TEAM_2,2025-07-09 17:00:00+00:00,2025-07-10 05:00:00+00:00,1,8 days 00:00:00,3,46.48031734587738,A100,y
run-pipeline-gpu-4gtq4-2472434307,task,PROJECT_17,ns-16904374776309414,TEAM_1,2025-07-10 17:00:00+00:00,2025-07-11 02:00:00+00:00,1,0 days 23:00:00,1,16.917538752442496,A30,y
run-pipeline-gpu-wzvmv-3471391159,task,PROJECT_13,ns-16904458533318198,TEAM_1,2025-07-11 17:00:00+00:00,2025-07-13 11:00:00+00:00,6,1 days 00:00:00,4,66.80655169907564,A100,y
run-pipeline-gpu-lhkgw-780639444,task,PROJECT_15,ns-16904413105821052,TEAM_1,2025-07-12 17:00:00+00:00,2025-07-13 17:00:00+00:00,2,1 days 00:00:00,4,74.42953240548967,A30,y
run-pipeline-gpu-qzc8m-3277043400,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-07-12 17:00:00+00:00,2025-07-13 01:00:00+00:00,4,1 days 00:00:00,5,83.36193593547509,A100,y
run-pipeline-gpu-bzvjr-2788458255,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-07-13 17:00:00+00:00,2025-07-15 15:00:00+00:00,1,1 days 01:00:00,2,29.031719893244897,A100,y
run-pipeline-gpu-9bdds-2661085165,task,PROJECT_1,ns-16904458533318198,TEAM_1,2025-07-13 17:00:00+00:00,2025-07-14 02:00:00+00:00,7,1 days 00:00:00,1,13.803796907175078,A100,y
run-pipeline-gpu-5rxcj-280418497,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-07-13 17:00:00+00:00,2025-07-14 17:00:00+00:00,2,0 days 21:00:00,5,95.73856933476814,A100,y
run-pipeline-gpu-wh6w8-2576682873,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-07-13 17:00:00+00:00,2025-07-13 18:00:00+00:00,4,0 days 01:00:00,1,2.8938960607826383,A30,n
run-pipeline-gpu-5xgrz-3147514755,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-07-13 17:00:00+00:00,2025-07-14 06:00:00+00:00,7,12 days 19:00:00,4,64.79548058918671,A100,y
run-pipeline-gpu-89gx2-3966155703,task,PROJECT_13,ns-16904374776309414,,2025-07-15 17:00:00+00:00,2025-09-09 12:00:00+00:00,1,1 days 00:00:00,1,0.0,A30,n
run-pipeline-gpu-pzlxx-4126595415,task,PROJECT_13,ns-16904409679649498,TEAM_3,2025-07-15 17:00:00+00:00,2025-07-15 20:00:00+00:00,6,0 days 08:00:00,2,32.45613630702938,A100,n
run-pipeline-gpu-gplk4-1259171671,task,PROJECT_13,ns-16904374776309414,TEAM_1,2025-07-15 17:00:00+00:00,2025-07-17 15:00:00+00:00,3,0 days 13:00:00,3,48.35838749043049,A100,n
run-pipeline-gpu-xcwhc-3168286880,task,PROJECT_13,ns-16904409679649498,TEAM_3,2025-07-15 17:00:00+00:00,2025-07-21 22:00:00+00:00,3,12 days 18:00:00,3,46.481525754302936,A100,y
run-pipeline-gpu-kzhj4-3456783790,task,PROJECT_13,ns-16904458533318198,TEAM_1,2025-07-16 17:00:00+00:00,2025-07-17 17:00:00+00:00,4,2 days 01:00:00,5,90.47526873349948,A30,n
run-pipeline-gpu-jhwg5-3735731488,task,PROJECT_17,ns-16904409679649498,TEAM_1,2025-07-16 17:00:00+00:00,2025-07-17 15:00:00+00:00,3,0 days 04:00:00,1,0.0,A30,y
run-pipeline-gpu-lq7kc-1017939287,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-07-17 17:00:00+00:00,2025-08-05 17:00:00+00:00,8,20 days 19:00:00,3,46.02416788470449,A100,y
run-pipeline-gpu-cmfk4-4275231030,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-07-17 17:00:00+00:00,2025-07-19 16:00:00+00:00,2,1 days 00:00:00,1,10.55079769167577,A100,y
run-pipeline-gpu-qx4cf-3764207183,task,PROJECT_13,ns-16904409679649498,TEAM_2,2025-07-17 17:00:00+00:00,2025-07-19 15:00:00+00:00,2,0 days 13:00:00,3,45.44274767122312,A100,n
run-pipeline-gpu-mgcww-1090067804,task,PROJECT_17,ns-16904409679649498,TEAM_1,2025-07-17 17:00:00+00:00,2025-07-25 17:00:00+00:00,2,2 days 13:00:00,5,99.95290538136642,A100,y
run-pipeline-gpu-ddpm9-2307128927,task,PROJECT_17,ns-16904409679649498,TEAM_1,2025-07-17 17:00:00+00:00,2025-07-18 01:00:00+00:00,7,0 days 01:00:00,1,0.0,A100,y
run-pipeline-gpu-h7wbt-279665657,task,PROJECT_1,ns-1690441020642881,TEAM_1,2025-07-17 17:00:00+00:00,2025-08-04 13:00:00+00:00,4,0 days 13:00:00,4,68.18810040396829,A30,y
run-pipeline-gpu-qg98v-1803363110,task,PROJECT_2,ns-16904409679649498,TEAM_1,2025-07-18 17:00:00+00:00,2025-07-20 22:00:00+00:00,8,26 days 05:00:00,4,76.96840195422236,A100,y
run-pipeline-gpu-c9pkt-2907468312,task,PROJECT_4,ns-16904413105821052,TEAM_3,2025-07-18 17:00:00+00:00,2025-07-19 06:00:00+00:00,7,2 days 09:00:00,2,22.503672842310053,A100,n
run-pipeline-gpu-5k6vd-106796021,task,PROJECT_1,ns-16904409679649498,TEAM_1,2025-07-19 17:00:00+00:00,2025-08-01 19:00:00+00:00,1,1 days 01:00:00,3,52.472900227579224,A100,n
run-pipeline-gpu-lpcvm-2207421033,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-07-19 17:00:00+00:00,2025-07-20 07:00:00+00:00,3,2 days 10:00:00,4,78.53809612473009,A100,y
run-pipeline-gpu-mcm5b-2476492573,task,PROJECT_13,ns-16904374776309414,TEAM_1,2025-07-20 17:00:00+00:00,2025-07-21 06:00:00+00:00,6,1 days 20:00:00,2,31.437988347019523,A100,n
run-pipeline-gpu-m2dbz-3270852346,task,PROJECT_17,ns-16904458533318198,TEAM_1,2025-07-21 17:00:00+00:00,2025-07-22 17:00:00+00:00,3,24 days 14:00:00,4,69.45586842904102,A100,y
run-pipeline-gpu-9qshj-2061954654,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-07-21 17:00:00+00:00,2025-09-30 15:00:00+00:00,5,0 days 11:00:00,1,0.0,A100,y
run-pipeline-gpu-5k6vd-106796021,task,PROJECT_5,ns-16904409679649498,TEAM_3,2025-07-21 17:00:00+00:00,2025-07-22 18:00:00+00:00,7,2 days 22:00:00,3,48.97470885570957,A100,y
run-pipeline-gpu-h9k9h-1096992746,task,PROJECT_13,ns-16904409679649498,TEAM_3,2025-07-22 17:00:00+00:00,2025-07-23 11:00:00+00:00,6,0 days 13:00:00,1,0.0,A100,y
run-pipeline-gpu-p9ggm-216987153,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-07-22 17:00:00+00:00,2025-08-10 15:00:00+00:00,3,12 days 01:00:00,1,6.143468952786964,A100,n
run-pipeline-gpu-g8cgl-693057264,task,PROJECT_1,ns-16904409679649498,TEAM_4,2025-07-22 17:00:00+00:00,2025-07-27 04:00:00+00:00,7,1 days 00:00:00,4,68.16898438562563,A100,y
run-pipeline-gpu-cqxgz-1528876722,task,PROJECT_13,ns-16904409679649498,TEAM_1,2025-07-23 17:00:00+00:00,2025-08-07 17:00:00+00:00,1,0 days 01:00:00,2,25.899949716091243,A100,y
