job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
407628#1134,1323226.0,1642824.0,319598.0,52.0,1
407633#1138,1323687.0,1642932.5,319245.5,18.0,1
407607#1119,1322038.0,1642010.0,319972.0,693.0,1
407616#1124,1322781.0,1642197.5,319416.5,399.0,1
407638#1143,1324120.0,1642984.7,318864.7,22.0,1
407635#1140,1324065.0,1642973.0,318908.0,26.0,1
407643#1148,1324218.0,1643020.0,318802.0,31.0,1
407645#1150,1324284.0,1643029.5,318745.5,42.0,1
407646#1151,1324305.0,1643067.9,318762.9,40.0,1
407642#1147,1324197.0,1643000.0,318803.0,89.0,1
407648#1153,1324444.0,1643118.0,318674.0,41.0,1
407655#1159,1324968.0,1643182.5,318214.5,44.0,1
407661#1165,1325463.0,1643275.0,317812.0,48.0,1
407347#873,1271404.0,1642803.0,371399.0,322.0,2
407388#914,1274118.0,1643451.5,369333.5,1257.0,2
406852#427,1245235.0,1607298.0,362063.0,19582.0,3
407653#1157,1324662.0,1643128.4,318466.4,4998.0,1
406569#173,1224383.0,1614017.5,389634.5,21493.0,4
406581#184,1227892.0,1637361.0,409469.0,19036.0,4
406647#243,1234644.0,1340595.5,105951.5,172800.0,1
406406#78,1184966.0,1595461.0,410495.0,69344.0,8
406499#105,1196826.0,1692547.1,495721.1,500.0,16
407665#1169,1325707.0,1643375.5,317668.5,26794.0,1
407658#1162,1325352.0,1643204.5,317852.5,26921.0,1
406535#139,1200831.0,1696968.0,496137.0,60.0,8
407673#1177,1326162.0,1697051.0,370889.0,58.0,1
407676#1180,1326421.0,1697171.5,370750.5,3.0,1
406542#146,1201406.0,1697092.5,495686.5,57.0,8
407677#1181,1326430.0,1697182.0,370752.0,35.0,1
406543#147,1201517.0,1697211.0,495694.0,290.0,8
406454#88,1189461.0,1614676.5,425215.5,42666.0,16
406573#177,1226632.0,1700015.0,473383.0,187.0,8
406575#178,1226672.0,1700015.0,473343.0,169.0,8
406661#257,1235124.0,1700281.3,465157.3,212.0,4
