job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
627057#116448,9271595.0,9847525.6,575930.6,43.0,8
627267#116638,9278880.0,9847616.1,568736.1,43.0,8
631452#120365,9649369.0,9847706.6,198337.6,43.0,8
631555#120465,9651777.0,9847797.1,196020.1,43.0,8
631556#120466,9651778.0,9847887.6,196109.6,44.0,8
631559#120469,9651781.0,9847980.1,196199.1,44.0,8
631563#120473,9651821.0,9848072.6,196251.6,45.0,8
630882#119831,9628718.0,9848167.1,219449.1,46.0,8
633512#122215,9838387.0,9838389.0,2.0,9930.0,1
627769#117095,9329243.0,9848263.6,519020.6,47.0,8
631470#120382,9649856.0,9848362.1,198506.1,47.0,8
631554#120464,9651776.0,9848460.6,196684.6,47.0,8
631572#120482,9651836.0,9848559.1,196723.1,47.0,8
632309#121155,9724737.0,9848657.6,123920.6,47.0,8
630884#119833,9628820.0,9848756.1,219936.1,49.0,8
627771#117097,9329461.0,9848858.6,519397.6,50.0,8
631558#120468,9651780.0,9848963.1,197183.1,50.0,8
631578#120488,9651866.0,9849067.6,197201.6,51.0,8
631175#120104,9638271.0,9849174.1,210903.1,52.0,8
631551#120461,9651774.0,9849282.6,197508.6,52.0,8
628811#118051,9478004.0,9849391.1,371387.1,54.0,8
631560#120470,9651782.0,9849503.6,197721.6,54.0,8
631571#120481,9651830.0,9849616.1,197786.1,54.0,8
631173#120102,9638206.0,9849728.6,211522.6,60.0,8
627058#116449,9271605.0,9849853.1,578248.1,62.0,8
633258#121996,9817748.0,9849981.6,32233.6,62.0,8
628536#117834,9458641.0,9850110.1,391469.1,63.0,8
629764#118790,9535016.0,9850240.6,315224.6,64.0,8
627102#116492,9273428.0,9850373.1,576945.1,65.0,8
630908#119854,9629481.0,9850507.6,221026.6,67.0,8
633436#122151,9825724.0,9838925.5,13201.5,8396.0,4
630867#119816,9628167.0,9850646.1,222479.1,68.0,8
631585#120495,9651956.0,9850684.4,198728.4,71.0,8
631237#120161,9642330.0,9850786.6,208456.6,73.0,8
627048#116439,9271221.0,9850830.9,579609.9,74.0,8
633385#122107,9823478.0,9850937.1,27459.1,74.0,8
628808#118048,9476977.0,9850983.4,374006.4,78.0,8
633065#121835,9802961.0,9851089.6,48128.6,78.0,8
633041#121812,9801986.0,9851143.9,49157.9,79.0,8
627845#117171,9336651.0,9851250.1,514599.1,82.0,8
627851#117177,9337138.0,9851306.4,514168.4,83.0,8
631925#120810,9701640.0,9851418.6,149778.6,84.0,8
629872#118891,9539915.0,9851476.9,311561.9,85.0,8
627770#117096,9329325.0,9851591.1,522266.1,88.0,8
628424#117724,9454305.0,9851651.4,397346.4,88.0,8
627073#116463,9272424.0,9851771.6,579347.6,89.0,8
630625#119597,9609283.0,9851831.9,242548.9,89.0,8
630498#119474,9575526.0,9851954.1,276428.1,90.0,8
628422#117722,9454085.0,9852014.4,397929.4,91.0,8
633259#121997,9817832.0,9852138.6,34306.6,94.0,8
627230#116607,9277725.0,9852200.9,574475.9,96.0,8
630412#119392,9566719.0,9852331.1,285612.1,99.0,8
627465#116812,9295409.0,9852397.4,556988.4,100.0,8
630475#119453,9574362.0,9852533.6,278171.6,100.0,8
631648#120555,9653742.0,9852601.9,198859.9,101.0,8
627617#116951,9319083.0,9852738.1,533655.1,102.0,8
633488#122191,9834305.0,9852808.4,18503.4,103.0,8
629456#118490,9526086.0,9852946.6,326860.6,104.0,8
631474#120386,9649872.0,9853018.9,203146.9,104.0,8
633490#122193,9834676.0,9853159.1,18483.1,104.0,8
627613#116947,9318572.0,9853231.4,534659.4,106.0,8
627618#116952,9319190.0,9853371.6,534181.6,106.0,8
627633#116967,9320030.0,9853447.9,533417.9,106.0,8
627635#116969,9320141.0,9853588.1,533447.1,106.0,8
627609#116943,9318093.0,9853664.4,535571.4,107.0,8
627624#116958,9319549.0,9853804.6,534255.6,109.0,8
627606#116940,9317737.0,9853882.9,536145.9,110.0,8
627626#116960,9319670.0,9854027.1,534357.1,110.0,8
629882#118901,9540641.0,9854107.4,313466.4,110.0,8
627603#116937,9317474.0,9854251.6,536777.6,111.0,8
633401#122121,9823933.0,9842708.3,18775.3,8459.0,4
627637#116971,9320252.0,9854331.9,534079.9,111.0,8
627620#116954,9319311.0,9854478.1,535167.1,112.0,8
631900#120785,9700426.0,9854558.4,154132.4,112.0,8
630788#119746,9625334.0,9854719.7,229385.7,114.0,8
632931#121717,9797256.0,9854706.6,57450.6,113.0,8
633422#122141,9825072.0,9838876.7,13804.7,8037.0,4
630517#119491,9577725.0,9854883.8,277158.8,115.0,8
631302#120224,9645200.0,9854937.1,209737.1,116.0,8
631440#120353,9648992.0,9854955.2,205963.2,118.0,8
631441#120354,9648993.0,9855049.3,206056.3,119.0,8
631410#120324,9648245.0,9855220.4,206975.4,123.0,8
631319#120240,9645728.0,9855173.6,209445.6,122.0,8
626743#116179,9223212.0,9855195.7,631983.7,123.0,8
626612#116055,9216760.0,9855397.1,638637.1,124.0,8
626608#116051,9216624.0,9855422.1,638798.1,125.0,8
627607#116941,9317852.0,9855446.2,537594.2,125.0,8
631220#120145,9641308.0,9855575.2,214267.2,125.0,8
631329#120249,9646103.0,9855676.6,209573.6,125.0,8
626626#116068,9217662.0,9855754.7,638092.7,126.0,8
633515#122218,9839417.0,9855700.7,16283.7,125.0,8
631031#119968,9633983.0,9855935.6,221952.6,126.0,8
626995#116391,9267300.0,9855931.1,588631.1,126.0,8
622460#113644,9143207.0,9855955.2,712748.2,127.0,8
626602#116045,9216491.0,9856116.5,639625.5,127.0,8
631355#120274,9646813.0,9856187.6,209374.6,128.0,8
631375#120292,9647323.0,9856213.7,208890.7,128.0,8
626595#116038,9216104.0,9856298.8,640194.8,130.0,8
622915#114081,9182670.0,9856485.3,673815.3,131.0,8
631340#120259,9646326.0,9856448.1,210122.1,130.0,8
631406#120320,9648112.0,9856474.2,208362.2,130.0,8
628293#117598,9415952.0,9511162.0,95210.0,172800.0,1
631419#120333,9648489.0,9856673.2,208184.2,131.0,8
622442#113628,9142517.0,9856712.6,714195.6,132.0,8
626981#116380,9266386.0,9856738.7,590352.7,132.0,8
631020#119957,9633848.0,9856861.1,223013.1,132.0,8
631387#120303,9647724.0,9857050.4,209326.4,133.0,8
631298#120220,9645063.0,9856981.1,211918.1,132.0,8
631378#120295,9647457.0,9857007.2,209550.2,133.0,8
