run-pipeline-gpu-jbthq-390385068,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-25 05:30:00+00:00,2024-01-25 05:45:00+00:00,2,0 days 00:15:00,1,0
run-pipeline-gpu-crvw4-3171165163,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-25 05:45:00+00:00,2024-01-26 09:15:00+00:00,2,1 days 03:30:00,4,72.46089455
run-pipeline-gpu-crvw4-3171165163,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-25 05:45:00+00:00,2024-01-26 09:15:00+00:00,2,1 days 03:30:00,4,71.81327818
run-pipeline-gpu-fq6zp-2933817632,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-25 08:00:00+00:00,2024-01-29 05:00:00+00:00,1,3 days 21:00:00,5,81.18347392
run-pipeline-gpu-lbpbk-3665481022,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-25 10:15:00+00:00,2024-01-29 00:45:00+00:00,1,3 days 14:30:00,3,50.91620202
run-pipeline-gpu-k728t-880551737,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-25 14:45:00+00:00,2024-02-04 23:15:00+00:00,12,10 days 08:30:00,5,93.61540694
run-pipeline-gpu-k728t-880551737,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-25 14:45:00+00:00,2024-02-04 23:15:00+00:00,12,10 days 08:30:00,5,95.15597445
run-pipeline-gpu-k728t-880551737,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-25 14:45:00+00:00,2024-02-04 23:15:00+00:00,12,10 days 08:30:00,5,95.4275168
run-pipeline-gpu-k728t-880551737,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-25 14:45:00+00:00,2024-02-04 23:15:00+00:00,12,10 days 08:30:00,5,95.01619909
run-pipeline-gpu-p5nkp-3120797325,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-26 08:30:00+00:00,2024-01-27 10:30:00+00:00,4,1 days 02:00:00,1,6.037673077
run-pipeline-gpu-p5nkp-3120797325,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-26 08:30:00+00:00,2024-01-27 10:30:00+00:00,4,1 days 02:00:00,1,6.014757692
run-pipeline-gpu-p5nkp-3120797325,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-26 08:30:00+00:00,2024-01-27 10:30:00+00:00,4,1 days 02:00:00,1,5.896058654
run-pipeline-gpu-zjp92-3873447848,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-26 08:30:00+00:00,2024-01-26 22:45:00+00:00,2,0 days 14:15:00,4,74.13950175
run-pipeline-gpu-p5nkp-3120797325,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-26 08:30:00+00:00,2024-01-27 10:30:00+00:00,4,1 days 02:00:00,1,5.894233654
run-pipeline-gpu-pskxg-1311846560,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-26 09:15:00+00:00,2024-01-28 17:15:00+00:00,1,2 days 08:00:00,3,42.64130134
run-pipeline-gpu-gr7s2-1300792980,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-28 22:45:00+00:00,2024-01-30 00:15:00+00:00,2,1 days 01:30:00,4,69.74826078
run-pipeline-gpu-vlhgh-266319022,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-28 22:45:00+00:00,2024-01-30 00:00:00+00:00,2,1 days 01:15:00,4,71.03252475
run-pipeline-gpu-vlhgh-266319022,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-28 22:45:00+00:00,2024-01-30 00:00:00+00:00,2,1 days 01:15:00,4,71.63723168
run-pipeline-gpu-8bxl7-101878480,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-28 22:45:00+00:00,2024-01-30 07:30:00+00:00,2,1 days 08:45:00,3,47.75134046
run-pipeline-gpu-gr7s2-1300792980,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-28 22:45:00+00:00,2024-01-30 00:15:00+00:00,2,1 days 01:30:00,4,70.0293098
run-pipeline-gpu-8bxl7-101878480,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-28 22:45:00+00:00,2024-01-30 07:30:00+00:00,2,1 days 08:45:00,3,48.44584656
run-pipeline-gpu-fkkf5-2466719574,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-29 00:45:00+00:00,2024-01-29 08:15:00+00:00,10,0 days 07:30:00,5,87.41757
run-pipeline-gpu-fkkf5-2466719574,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-29 00:45:00+00:00,2024-01-29 08:15:00+00:00,10,0 days 07:30:00,5,87.24802333
run-pipeline-gpu-fkkf5-2466719574,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-29 00:45:00+00:00,2024-01-29 08:15:00+00:00,10,0 days 07:30:00,5,87.86413
run-pipeline-gpu-fkkf5-2466719574,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-29 00:45:00+00:00,2024-01-29 08:15:00+00:00,10,0 days 07:30:00,5,87.75993
run-pipeline-gpu-tmdkg-1992501200,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-29 01:30:00+00:00,2024-01-29 04:45:00+00:00,4,0 days 03:15:00,5,90.67656923
run-pipeline-gpu-tmdkg-1992501200,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-29 01:30:00+00:00,2024-01-29 04:45:00+00:00,4,0 days 03:15:00,5,92.09024615
run-pipeline-gpu-tmdkg-1992501200,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-29 01:30:00+00:00,2024-01-29 04:45:00+00:00,4,0 days 03:15:00,5,87.92954615
run-pipeline-gpu-tmdkg-1992501200,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-29 01:30:00+00:00,2024-01-29 04:45:00+00:00,4,0 days 03:15:00,5,85.92477692
run-pipeline-gpu-xrl69-3799078920,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-29 06:00:00+00:00,2024-02-07 15:00:00+00:00,4,9 days 09:00:00,5,91.73843567
run-pipeline-gpu-xrl69-3799078920,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-29 06:00:00+00:00,2024-02-07 15:00:00+00:00,4,9 days 09:00:00,5,93.22599722
run-pipeline-gpu-xrl69-3799078920,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-29 06:00:00+00:00,2024-02-07 15:00:00+00:00,4,9 days 09:00:00,5,92.79981511
run-pipeline-gpu-xrl69-3799078920,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-29 06:00:00+00:00,2024-02-07 15:00:00+00:00,4,9 days 09:00:00,5,92.67705744
run-pipeline-gpu-c9pkt-2907468312,task,PROJECT_4,ns-16904413105821052,,2024-01-29 06:45:00+00:00,2024-01-29 08:30:00+00:00,2,0 days 01:45:00,2,27.14524286
run-pipeline-gpu-c9pkt-2907468312,task,PROJECT_4,ns-16904413105821052,,2024-01-29 06:45:00+00:00,2024-01-30 01:00:00+00:00,2,0 days 18:15:00,4,61.45774247
run-pipeline-gpu-fkkf5-2466719574,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-29 15:30:00+00:00,2024-02-04 23:45:00+00:00,10,6 days 08:15:00,5,96.76937028
run-pipeline-gpu-fkkf5-2466719574,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-29 15:30:00+00:00,2024-02-04 23:45:00+00:00,10,6 days 08:15:00,5,96.91642545
run-pipeline-gpu-bspds-461724053,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 00:00:00+00:00,2024-01-30 00:15:00+00:00,2,0 days 00:15:00,1,0
run-pipeline-gpu-l22zd-2489533715,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-30 00:00:00+00:00,2024-02-07 15:00:00+00:00,6,8 days 15:00:00,5,98.87617464
run-pipeline-gpu-bspds-461724053,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 00:00:00+00:00,2024-01-30 00:15:00+00:00,2,0 days 00:15:00,1,0
run-pipeline-gpu-6vdjt-742917155,task,PROJECT_17,ns-16904374776309414,,2024-01-30 01:30:00+00:00,2024-01-30 04:00:00+00:00,1,0 days 02:30:00,1,0
run-pipeline-gpu-4tt58-467469210,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 02:15:00+00:00,2024-02-07 15:00:00+00:00,2,8 days 12:45:00,4,77.73560842
run-pipeline-gpu-4tt58-467469210,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 02:15:00+00:00,2024-02-07 15:00:00+00:00,2,8 days 12:45:00,4,76.46237582
run-pipeline-gpu-vfncf-1169673928,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 05:15:00+00:00,2024-01-30 05:30:00+00:00,2,0 days 00:15:00,1,0
run-pipeline-gpu-vfncf-1169673928,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 05:15:00+00:00,2024-01-30 05:30:00+00:00,2,0 days 00:15:00,1,0
run-pipeline-gpu-pf6lg-1612545394,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 05:30:00+00:00,2024-01-30 06:00:00+00:00,2,0 days 00:30:00,1,0
run-pipeline-gpu-pf6lg-1612545394,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 05:30:00+00:00,2024-01-30 06:00:00+00:00,2,0 days 00:30:00,1,0
run-pipeline-gpu-r4pjc-2350761622,task,PROJECT_1,ns-16904458533318198,TEAM_2,2024-01-30 06:00:00+00:00,2024-01-30 06:30:00+00:00,1,0 days 00:30:00,1,0
run-pipeline-gpu-2wk29-4114984326,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 06:30:00+00:00,2024-02-07 15:00:00+00:00,4,8 days 08:30:00,5,93.10640287
run-pipeline-gpu-s59wn-196915659,task,PROJECT_1,ns-16904458533318198,TEAM_2,2024-01-30 06:30:00+00:00,2024-01-30 06:45:00+00:00,2,0 days 00:15:00,1,0
run-pipeline-gpu-2wk29-4114984326,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 06:30:00+00:00,2024-02-07 15:00:00+00:00,4,8 days 08:30:00,5,93.21700262
run-pipeline-gpu-2wk29-4114984326,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 06:30:00+00:00,2024-02-07 15:00:00+00:00,4,8 days 08:30:00,5,92.7959101
run-pipeline-gpu-2wk29-4114984326,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 06:30:00+00:00,2024-02-07 15:00:00+00:00,4,8 days 08:30:00,5,93.03264277
run-pipeline-gpu-s59wn-196915659,task,PROJECT_1,ns-16904458533318198,TEAM_2,2024-01-30 06:30:00+00:00,2024-02-07 15:00:00+00:00,2,8 days 08:30:00,5,93.89233367
run-pipeline-gpu-vz4j7-954837668,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 06:45:00+00:00,2024-02-07 15:00:00+00:00,1,8 days 08:15:00,5,93.89839351
run-pipeline-gpu-szqsp-3123808704,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 07:45:00+00:00,2024-02-01 10:45:00+00:00,1,2 days 03:00:00,5,90.36726471
run-pipeline-gpu-89gx2-3966155703,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 08:00:00+00:00,2024-02-07 15:00:00+00:00,2,8 days 07:00:00,5,91.90497349
run-pipeline-gpu-89gx2-3966155703,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 08:00:00+00:00,2024-01-30 08:15:00+00:00,2,0 days 00:15:00,1,0
run-pipeline-gpu-rd2d5-1069693748,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 08:15:00+00:00,2024-02-07 15:00:00+00:00,2,8 days 06:45:00,5,84.21318692
run-pipeline-gpu-4h88b-2132095031,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 08:15:00+00:00,2024-02-07 15:00:00+00:00,1,8 days 06:45:00,5,92.14760063
run-pipeline-gpu-rd2d5-1069693748,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-30 08:15:00+00:00,2024-02-07 15:00:00+00:00,2,8 days 06:45:00,5,86.70114289
run-pipeline-gpu-cm7mz-1371493079,task,PROJECT_1,ns-16904458533318198,,2024-01-30 23:30:00+00:00,2024-01-31 09:30:00+00:00,2,0 days 10:00:00,5,93.3030325
run-pipeline-gpu-cm7mz-1371493079,task,PROJECT_1,ns-16904458533318198,,2024-01-30 23:30:00+00:00,2024-01-31 09:30:00+00:00,2,0 days 10:00:00,1,13.5614175
run-pipeline-gpu-srgcr-114569520,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-31 04:00:00+00:00,2024-01-31 04:45:00+00:00,9,0 days 00:45:00,1,0
run-pipeline-gpu-g8cgl-693057264,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-31 04:15:00+00:00,2024-01-31 04:45:00+00:00,4,0 days 00:30:00,1,0
run-pipeline-gpu-g8cgl-693057264,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-31 04:15:00+00:00,2024-01-31 06:30:00+00:00,4,0 days 02:15:00,1,0
run-pipeline-gpu-g8cgl-693057264,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-31 04:15:00+00:00,2024-02-01 03:30:00+00:00,4,0 days 23:15:00,4,75.04838172
run-pipeline-gpu-g8cgl-693057264,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-31 04:15:00+00:00,2024-01-31 06:45:00+00:00,4,0 days 02:30:00,1,0
run-pipeline-gpu-tbk4s-1879259355,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-31 04:45:00+00:00,2024-01-31 06:30:00+00:00,1,0 days 01:45:00,1,0
run-pipeline-gpu-srgcr-114569520,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-31 06:00:00+00:00,2024-02-02 07:15:00+00:00,9,2 days 01:15:00,3,55.13988274
run-pipeline-gpu-9fv9x-2746955907,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-31 06:30:00+00:00,2024-02-01 03:30:00+00:00,2,0 days 21:00:00,4,71.49408571
run-pipeline-gpu-9fv9x-2746955907,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-31 06:30:00+00:00,2024-02-01 03:30:00+00:00,2,0 days 21:00:00,4,68.51104048
run-pipeline-gpu-l22zd-2489533715,task,PROJECT_2,ns-16909377696061704,TEAM_1,2024-01-31 06:30:00+00:00,2024-02-07 15:00:00+00:00,6,7 days 08:30:00,5,99.2682432
run-pipeline-gpu-rq2cx-1072744327,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-01-31 06:45:00+00:00,2024-02-01 03:30:00+00:00,1,0 days 20:45:00,5,83.78538916
run-pipeline-gpu-rr99f-3748743721,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-31 07:45:00+00:00,2024-02-05 04:30:00+00:00,2,4 days 20:45:00,5,92.61692355
run-pipeline-gpu-rr99f-3748743721,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-01-31 07:45:00+00:00,2024-02-05 04:30:00+00:00,2,4 days 20:45:00,5,93.59056874
run-pipeline-gpu-5hzv5-3641023697,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-01-31 08:00:00+00:00,2024-02-01 01:45:00+00:00,1,0 days 17:45:00,1,0
run-pipeline-gpu-qbq42-144346561,task,PROJECT_1,ns-16904458533318198,TEAM_2,2024-02-01 01:00:00+00:00,2024-02-03 01:00:00+00:00,2,2 days 00:00:00,1,10.02653594
run-pipeline-gpu-qbq42-144346561,task,PROJECT_1,ns-16904458533318198,TEAM_2,2024-02-01 01:00:00+00:00,2024-02-03 01:00:00+00:00,2,2 days 00:00:00,1,2.869029687
run-pipeline-gpu-xpcxm-2778807119,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-02-01 01:45:00+00:00,2024-02-01 03:30:00+00:00,1,0 days 01:45:00,3,52.8743
run-pipeline-gpu-mtvnv-3509786754,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-02-01 05:00:00+00:00,2024-02-01 05:15:00+00:00,2,0 days 00:15:00,3,58.5363
run-pipeline-gpu-mtvnv-3509786754,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-02-01 05:00:00+00:00,2024-02-01 05:15:00+00:00,2,0 days 00:15:00,4,69.6969
run-pipeline-gpu-ff7zr-3386994242,task,PROJECT_17,ns-16904374776309414,,2024-02-01 05:15:00+00:00,2024-02-01 06:45:00+00:00,1,0 days 01:30:00,5,88.7204
run-pipeline-gpu-bgknl-3373128455,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-02-01 05:15:00+00:00,2024-02-01 08:00:00+00:00,1,0 days 02:45:00,3,43.10455455
run-pipeline-gpu-wt6nc-1871726909,task,PROJECT_1,ns-16904458533318198,,2024-02-01 06:15:00+00:00,2024-02-01 08:00:00+00:00,1,0 days 01:45:00,4,66.86214286
run-pipeline-gpu-qh2nl-2614040420,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-02-01 08:30:00+00:00,2024-02-01 09:45:00+00:00,1,0 days 01:15:00,5,94.21004
run-pipeline-gpu-xl8wt-1561883944,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-01 11:00:00+00:00,2024-02-01 11:30:00+00:00,1,0 days 00:30:00,1,0
run-pipeline-gpu-dmnl9-1845353393,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-01 11:15:00+00:00,2024-02-01 11:45:00+00:00,2,0 days 00:30:00,1,0
run-pipeline-gpu-dmnl9-1845353393,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-01 11:15:00+00:00,2024-02-01 11:30:00+00:00,2,0 days 00:15:00,1,0
run-pipeline-gpu-pzlxx-4126595415,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-01 11:30:00+00:00,2024-02-01 11:45:00+00:00,1,0 days 00:15:00,5,100
run-pipeline-gpu-gplk4-1259171671,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-01 11:30:00+00:00,2024-02-01 12:00:00+00:00,1,0 days 00:30:00,1,0
run-pipeline-gpu-mjktv-3558851891,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-01 11:45:00+00:00,2024-02-07 15:00:00+00:00,2,6 days 03:15:00,5,99.81414244
run-pipeline-gpu-mjktv-3558851891,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-01 11:45:00+00:00,2024-02-02 07:00:00+00:00,2,0 days 19:15:00,1,1.21331039
run-pipeline-gpu-hch5g-240983488,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-01 12:00:00+00:00,2024-02-01 22:30:00+00:00,1,0 days 10:30:00,1,0
run-pipeline-gpu-fg96r-1405871495,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-02-01 23:45:00+00:00,2024-02-02 06:30:00+00:00,2,0 days 06:45:00,3,57.59126667
run-pipeline-gpu-fg96r-1405871495,task,PROJECT_15,ns-1690441020642881,TEAM_2,2024-02-01 23:45:00+00:00,2024-02-02 02:15:00+00:00,2,0 days 02:30:00,1,0
run-pipeline-gpu-llwrg-1239579183,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-02-02 00:15:00+00:00,2024-02-02 07:15:00+00:00,1,0 days 07:00:00,2,38.07080357
run-pipeline-gpu-xz225-4251640718,task,PROJECT_15,ns-1690441020642881,,2024-02-02 02:30:00+00:00,2024-02-07 10:45:00+00:00,4,5 days 08:15:00,5,87.20156257
run-pipeline-gpu-xz225-4251640718,task,PROJECT_15,ns-1690441020642881,,2024-02-02 02:30:00+00:00,2024-02-07 10:45:00+00:00,4,5 days 08:15:00,4,71.8396501
run-pipeline-gpu-xz225-4251640718,task,PROJECT_15,ns-1690441020642881,,2024-02-02 02:30:00+00:00,2024-02-07 10:45:00+00:00,4,5 days 08:15:00,4,70.0188423
run-pipeline-gpu-xz225-4251640718,task,PROJECT_15,ns-1690441020642881,,2024-02-02 02:30:00+00:00,2024-02-07 10:45:00+00:00,4,5 days 08:15:00,5,87.67140507
run-pipeline-gpu-qg98v-1803363110,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-02 07:00:00+00:00,2024-02-07 15:00:00+00:00,1,5 days 08:00:00,1,0.1953125
run-pipeline-gpu-bvxlj-1626806371,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-02 07:15:00+00:00,2024-02-07 15:00:00+00:00,2,5 days 07:45:00,1,0
run-pipeline-gpu-bvxlj-1626806371,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-02 07:15:00+00:00,2024-02-07 15:00:00+00:00,2,5 days 07:45:00,5,100
run-pipeline-gpu-srgcr-114569520,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-02-03 06:00:00+00:00,2024-02-03 15:15:00+00:00,9,0 days 09:15:00,1,0
run-pipeline-gpu-srgcr-114569520,task,PROJECT_17,ns-16904374776309414,TEAM_3,2024-02-03 15:15:00+00:00,2024-02-06 01:15:00+00:00,9,2 days 10:00:00,4,72.1790431
run-pipeline-gpu-fkkf5-2466719574,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-04 23:45:00+00:00,2024-02-07 15:00:00+00:00,10,2 days 15:15:00,5,93.74196719
run-pipeline-gpu-fkkf5-2466719574,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-04 23:45:00+00:00,2024-02-07 15:00:00+00:00,10,2 days 15:15:00,5,93.61840119
run-pipeline-gpu-fkkf5-2466719574,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-04 23:45:00+00:00,2024-02-07 15:00:00+00:00,10,2 days 15:15:00,5,93.81785534
run-pipeline-gpu-fkkf5-2466719574,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-04 23:45:00+00:00,2024-02-07 15:00:00+00:00,10,2 days 15:15:00,5,94.01317747
run-pipeline-gpu-9bdds-2661085165,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-05 04:30:00+00:00,2024-02-07 15:00:00+00:00,2,2 days 10:30:00,5,91.38336453
run-pipeline-gpu-9bdds-2661085165,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-05 04:30:00+00:00,2024-02-07 15:00:00+00:00,2,2 days 10:30:00,5,92.66622308
run-pipeline-gpu-vd7wk-4198087334,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-06 07:00:00+00:00,2024-02-06 23:30:00+00:00,1,0 days 16:30:00,1,0.233443939
run-pipeline-gpu-9w7hx-1761467166,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-06 07:00:00+00:00,2024-02-06 12:45:00+00:00,2,0 days 05:45:00,1,10.52494348
run-pipeline-gpu-9w7hx-1761467166,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-07 02:15:00+00:00,2024-02-07 15:00:00+00:00,2,0 days 12:45:00,1,17.33339216
run-pipeline-gpu-nhthq-1788714890,task,PROJECT_13,ns-16904409679649498,TEAM_1,2024-02-07 02:30:00+00:00,2024-02-07 15:00:00+00:00,1,0 days 12:30:00,1,19.256828
