job_id,arrival_time_s,duration_s,gpu_count,gpu_type,preemptible
ph-application_1511528684064_2396,1511870072.0,5292.0,1,any,False
ph-application_1511528684064_2413,1511870204.0,5465.0,1,any,False
ph-application_1511528684064_2545,1511874319.0,6.0,1,any,False
ph-application_1511528684064_2693,1511875678.0,5386.0,1,any,False
ph-application_1511916184019_0206,1511905042.0,7.0,8,any,False
ph-application_1511916184019_0252,1511908835.0,5213.0,1,any,False
ph-application_1511916184019_0303,1511913007.0,24805.0,2,any,False
ph-application_1511916184019_0404,1511939508.0,265.0,1,any,False
ph-application_1511916184019_0418,1511943081.0,18.0,2,any,False
ph-application_1511916184019_0521,1511957365.0,65702.0,1,any,True
ph-application_1511916184019_0538,1511959062.0,29.0,1,any,False
ph-application_1511916184019_0584,1511963450.0,156692.0,8,any,True
ph-application_1511916184019_0735,1511978139.0,1582.0,1,any,False
ph-application_1511916184019_0843,1511992294.0,7.0,1,any,False
ph-application_1511916184019_0862,1511993557.0,2584.0,8,any,False
ph-application_1511916184019_0890,1511996571.0,68.0,8,any,False
ph-application_1511916184019_0909,1511997362.0,132.0,8,any,False
ph-application_1511916184019_1049,1512015621.0,24397.0,1,any,False
ph-application_1511916184019_1097,1512024730.0,69.0,1,any,False
ph-application_1511916184019_1113,1512028597.0,36623.0,1,any,False
ph-application_1511916184019_1116,1512028914.0,867.0,1,any,False
ph-application_1511916184019_1158,1512036568.0,21600.0,2,any,False
ph-application_1511916184019_1199,1512040491.0,442.0,4,any,False
ph-application_1511916184019_1207,1512041063.0,68.0,1,any,False
ph-application_1511916184019_1288,1512050400.0,5309.0,4,any,False
ph-application_1511916184019_1319,1512054037.0,156207.0,1,any,False
ph-application_1511916184019_1440,1512069194.0,332.0,1,any,False
ph-application_1511916184019_1533,1512070291.0,304.0,1,any,False
ph-application_1511916184019_1539,1512070388.0,301.0,1,any,False
ph-application_1511916184019_1658,1512081128.0,314.0,1,any,False
ph-application_1511916184019_1713,1512081820.0,329.0,1,any,False
ph-application_1511916184019_1937,1512113530.0,73.0,1,any,False
ph-application_1511916184019_1961,1512118331.0,62.0,1,any,False
ph-application_1511916184019_2071,1512136772.0,19056.0,1,any,False
ph-application_1511916184019_2073,1512137085.0,1212.0,2,any,False
ph-application_1511916184019_2159,1512145135.0,27.0,1,any,False
ph-application_1511916184019_2213,1512147317.0,48.0,1,any,False
ph-application_1511916184019_2255,1512153130.0,60.0,1,any,False
ph-application_1511916184019_2306,1512167317.0,20.0,2,any,False
ph-application_1511916184019_2339,1512174865.0,321.0,1,any,False
ph-application_1511916184019_2375,1512175330.0,65.0,1,any,False
ph-application_1511916184019_2416,1512176139.0,442.0,1,any,False
ph-application_1511916184019_2471,1512189131.0,71.0,1,any,False
ph-application_1511916184019_2502,1512199331.0,63.0,1,any,False
ph-application_1511916184019_2601,1512223858.0,71.0,1,any,False
ph-application_1511916184019_2848,1512286436.0,37783.0,8,any,False
ph-application_1511916184019_2918,1512315730.0,78.0,1,any,False
ph-application_1511916184019_3048,1512331347.0,1496.0,1,any,False
ph-application_1511916184019_3114,1512338642.0,1585.0,4,any,False
ph-application_1511916184019_3180,1512344247.0,14.0,4,any,False
ph-application_1511916184019_3279,1512351391.0,114.0,1,any,False
ph-application_1511916184019_3311,1512353256.0,121.0,1,any,False
ph-application_1511916184019_3327,1512357753.0,16415.0,8,any,False
ph-application_1511916184019_3537,1512372340.0,155148.0,4,any,True
ph-application_1511916184019_3552,1512375514.0,71.0,1,any,False
ph-application_1511916184019_3648,1512385247.0,113.0,1,any,False
ph-application_1511916184019_3798,1512404053.0,14400.0,1,any,False
ph-application_1512440382012_0026,1512410977.0,24751.0,1,any,False
ph-application_1512440382012_0076,1512411115.0,111.0,1,any,False
ph-application_1512440382012_0080,1512411133.0,61.0,1,any,False
ph-application_1512440382012_0154,1512418148.0,59492.0,1,any,False
ph-application_1512440382012_0314,1512430577.0,23517.0,1,any,False
ph-application_1512440382012_0343,1512432378.0,124.0,1,any,True
ph-application_1512440382012_0358,1512432756.0,133368.0,1,any,True
ph-application_1512440382012_0464,1512450150.0,45.0,1,any,False
ph-application_1512440382012_0650,1512468378.0,55.0,2,any,False
ph-application_1512440382012_0690,1512469848.0,134.0,1,any,False
ph-application_1512440382012_0766,1512478030.0,11356.0,1,any,False
ph-application_1512440382012_0814,1512482836.0,6501.0,4,any,False
ph-application_1512440382012_1045,1512500630.0,2437.0,1,any,False
ph-application_1512440382012_1063,1512503533.0,72.0,1,any,False
ph-application_1512440382012_1064,1512503610.0,23.0,2,any,False
ph-application_1512440382012_1195,1512516732.0,63.0,1,any,False
ph-application_1512440382012_1318,1512535333.0,99.0,1,any,False
ph-application_1512440382012_1337,1512537275.0,47020.0,1,any,False
ph-application_1512440382012_1381,1512543854.0,452.0,1,any,False
ph-application_1512440382012_1453,1512556173.0,538.0,1,any,False
ph-application_1512440382012_1472,1512557481.0,74.0,1,any,False
ph-application_1512440382012_1560,1512569107.0,292.0,8,any,True
ph-application_1512440382012_1608,1512575032.0,176.0,1,any,False
ph-application_1512440382012_1654,1512581532.0,71.0,1,any,False
ph-application_1512440382012_1697,1512587980.0,368.0,1,any,False
ph-application_1512440382012_1738,1512588288.0,306.0,1,any,False
ph-application_1512440382012_1757,1512588440.0,221.0,1,any,False
ph-application_1512440382012_1759,1512588442.0,202.0,1,any,False
ph-application_1512440382012_1799,1512589660.0,324.0,1,any,False
ph-application_1512440382012_1800,1512589747.0,46088.0,1,any,False
ph-application_1512440382012_1869,1512597093.0,1272.0,1,any,False
ph-application_1512440382012_1998,1512602889.0,17.0,1,any,False
ph-application_1512440382012_1999,1512602946.0,2384.0,1,any,False
ph-application_1512440382012_2131,1512615715.0,106.0,1,any,False
ph-application_1512440382012_2141,1512615849.0,119.0,1,any,False
ph-application_1512440382012_2167,1512616132.0,141.0,1,any,False
ph-application_1512440382012_2169,1512616135.0,97.0,1,any,False
ph-application_1512440382012_2171,1512616138.0,131.0,1,any,False
ph-application_1512440382012_2191,1512617604.0,78716.0,4,any,False
ph-application_1512440382012_2217,1512619804.0,19282.0,1,any,False
ph-application_1512440382012_2240,1512620408.0,152.0,1,any,True
ph-application_1512440382012_2274,1512621102.0,12387.0,1,any,False
ph-application_1512440382012_2334,1512631584.0,151.0,1,any,True
ph-application_1512440382012_2396,1512632206.0,68.0,1,any,False
ph-application_1512440382012_2425,1512635361.0,194.0,1,any,False
ph-application_1512440382012_2439,1512637647.0,239.0,1,any,False
ph-application_1512440382012_2458,1512639373.0,54979.0,1,any,False
ph-application_1512440382012_2490,1512641773.0,1201.0,1,any,False
ph-application_1512440382012_2580,1512653263.0,187.0,1,any,False
ph-application_1512440382012_2608,1512654808.0,20.0,8,any,False
ph-application_1512440382012_2617,1512655390.0,118311.0,1,any,False
ph-application_1512440382012_2636,1512658666.0,16644.0,1,any,False
ph-application_1512440382012_2715,1512665766.0,162693.0,4,any,False
ph-application_1512440382012_2758,1512669132.0,73.0,1,any,False
ph-application_1512440382012_3085,1512673115.0,1515.0,1,any,False
ph-application_1512440382012_3112,1512673432.0,1572.0,1,any,False
ph-application_1512440382012_3136,1512673639.0,1503.0,1,any,True
ph-application_1512440382012_3161,1512674031.0,2919.0,1,any,True
ph-application_1512440382012_3166,1512674118.0,1529.0,1,any,False
ph-application_1512440382012_3181,1512674413.0,575.0,1,any,False
ph-application_1512440382012_3219,1512674833.0,569.0,1,any,False
ph-application_1512440382012_3267,1512675264.0,86.0,1,any,False
ph-application_1512440382012_3352,1512675883.0,2564.0,1,any,False
ph-application_1512440382012_3414,1512676213.0,2557.0,1,any,True
ph-application_1512440382012_3519,1512677315.0,2622.0,1,any,False
ph-application_1512440382012_3580,1512678221.0,2539.0,1,any,False
ph-application_1512440382012_3612,1512678558.0,2652.0,1,any,False
ph-application_1512440382012_3700,1512681459.0,23606.0,8,any,False
ph-application_1512440382012_3786,1512684748.0,2638.0,1,any,False
ph-application_1512440382012_3789,1512684769.0,4005.0,1,any,False
ph-application_1512440382012_3945,1512686454.0,2530.0,1,any,False
ph-application_1512440382012_3987,1512686890.0,2524.0,1,any,False
ph-application_1512440382012_4064,1512687684.0,3916.0,1,any,False
ph-application_1512440382012_4075,1512687797.0,148257.0,4,any,False
ph-application_1512440382012_4087,1512687911.0,3788.0,1,any,False
ph-application_1512440382012_4243,1512689886.0,44246.0,1,any,False
ph-application_1512440382012_4286,1512690330.0,2643.0,1,any,False
ph-application_1512440382012_4359,1512691007.0,2500.0,1,any,False
ph-application_1512440382012_4487,1512692249.0,2641.0,1,any,False
ph-application_1512440382012_4505,1512692476.0,2622.0,1,any,False
ph-application_1512440382012_4600,1512696085.0,278.0,1,any,False
ph-application_1512440382012_4652,1512696264.0,246.0,1,any,False
ph-application_1512440382012_4747,1512697031.0,134.0,1,any,False
ph-application_1512440382012_4800,1512699058.0,3785.0,1,any,False
ph-application_1512440382012_4836,1512699447.0,2561.0,1,any,False
ph-application_1512440382012_4940,1512702132.0,74.0,1,any,False
ph-application_1512440382012_4993,1512712934.0,77.0,1,any,False
ph-application_1512440382012_5034,1512722039.0,124208.0,1,any,False
ph-application_1512440382012_5175,1512723607.0,1744.0,1,any,False
ph-application_1512440382012_5262,1512728336.0,1090.0,1,any,False
ph-application_1512440382012_5414,1512737333.0,198.0,1,any,False
ph-application_1512440382012_5463,1512743532.0,88.0,1,any,False
ph-application_1512440382012_5504,1512748757.0,38.0,1,any,False
ph-application_1512440382012_5586,1512759377.0,103.0,1,any,False
ph-application_1512440382012_5724,1512804812.0,25.0,2,any,False
ph-application_1512440382012_5743,1512810734.0,69.0,1,any,False
ph-application_1512440382012_5749,1512813658.0,25.0,2,any,False
ph-application_1512440382012_5897,1512855733.0,75.0,1,any,False
ph-application_1512440382012_6019,1512882595.0,51.0,4,any,False
ph-application_1512440382012_6035,1512888132.0,76.0,1,any,False
ph-application_1512440382012_6039,1512890532.0,73.0,1,any,False
ph-application_1512440382012_6218,1512929425.0,26.0,4,any,False
ph-application_1512440382012_6549,1512963793.0,106931.0,4,any,False
ph-application_1512440382012_6554,1512964788.0,1273.0,8,any,False
ph-application_1512440382012_6582,1512970932.0,42.0,1,any,False
ph-application_1512440382012_6668,1512985696.0,31.0,1,any,False
ph-application_1513025660013_0098,1513001118.0,672.0,1,any,False
ph-application_1513025660013_0118,1513003904.0,3653.0,4,any,False
ph-application_1513025660013_0129,1513005267.0,440.0,1,any,True
ph-application_1513025660013_0140,1513006170.0,2327.0,1,any,True
ph-application_1513025660013_0165,1513008232.0,6818.0,1,any,False
ph-application_1513025660013_0185,1513010197.0,88.0,1,any,False
ph-application_1513025660013_0236,1513013617.0,68.0,1,any,False
ph-application_1513025660013_0297,1513018298.0,5286.0,4,any,True
ph-application_1513025660013_0336,1513022197.0,170.0,1,any,False
ph-application_1513025660013_0431,1513030862.0,44.0,1,any,False
ph-application_1513025660013_0551,1513040820.0,1371.0,1,any,False
ph-application_1513025660013_0563,1513042616.0,12.0,2,any,False
ph-application_1513025660013_0596,1513047731.0,78.0,1,any,False
ph-application_1513025660013_0793,1513074805.0,29897.0,1,any,False
ph-application_1513025660013_0891,1513084106.0,711.0,8,any,True
ph-application_1513025660013_0942,1513089338.0,31.0,2,any,False
ph-application_1513025660013_1110,1513113731.0,40.0,1,any,False
ph-application_1513025660013_1136,1513117112.0,32.0,1,any,False
ph-application_1513025660013_2985,1513345350.0,12100.0,2,any,True
ph-application_1513627406021_0015,1513601760.0,2.0,1,any,False
ph-application_1513627406021_0033,1513603765.0,36.0,1,any,False
ph-application_1513627406021_0052,1513604887.0,79.0,1,any,False
ph-application_1513627406021_0204,1513620301.0,479.0,1,any,True
ph-application_1513627406021_0251,1513624663.0,1062.0,1,any,False
ph-application_1513627406021_0272,1513624682.0,3851.0,1,any,False
ph-application_1513627406021_0359,1513627896.0,63.0,1,any,False
ph-application_1513627406021_0360,1513627932.0,78.0,1,any,True
ph-application_1513627406021_0366,1513628846.0,81118.0,4,any,True
ph-application_1513627406021_0376,1513629292.0,7.0,1,any,False
ph-application_1513627406021_0391,1513630444.0,38771.0,8,any,False
ph-application_1513627406021_0405,1513632131.0,74.0,1,any,True
ph-application_1513627406021_0424,1513633601.0,41.0,1,any,False
ph-application_1513627406021_0468,1513637459.0,22010.0,8,any,False
ph-application_1513627406021_0532,1513643782.0,2362.0,4,any,True
ph-application_1513627406021_0535,1513644131.0,70.0,1,any,False
ph-application_1513627406021_0614,1513657900.0,91.0,1,any,False
ph-application_1513627406021_0675,1513671131.0,74.0,1,any,True
ph-application_1513627406021_0731,1513677731.0,169.0,1,any,False
ph-application_1513627406021_0746,1513679487.0,5.0,2,any,False
ph-application_1513627406021_0806,1513690318.0,1985.0,1,any,True
ph-application_1513627406021_0980,1513709818.0,14412.0,1,any,True
ph-application_1513627406021_1009,1513713731.0,64.0,1,any,True
ph-application_1513627406021_1085,1513722387.0,4.0,8,any,False
ph-application_1513627406021_1120,1513725052.0,11.0,1,any,True
ph-application_1513627406021_1266,1513752020.0,417.0,8,any,False
ph-application_1513627406021_1349,1513763531.0,72.0,1,any,True
ph-application_1513627406021_1419,1513769531.0,63.0,1,any,True
ph-application_1513627406021_1489,1513782471.0,2949.0,1,any,False
ph-application_1513627406021_1537,1513783421.0,92328.0,1,any,True
ph-application_1513627406021_1609,1513793514.0,7.0,1,any,False
ph-application_1513627406021_1642,1513796078.0,87968.0,1,any,True
ph-application_1513627406021_1713,1513802492.0,531.0,1,any,False
ph-application_1513627406021_1794,1513807449.0,5.0,1,any,False
ph-application_1513627406021_1808,1513807857.0,5.0,1,any,False
ph-application_1513627406021_1984,1513824731.0,73.0,1,any,False
ph-application_1513627406021_1986,1513825055.0,5085.0,1,any,True
ph-application_1513627406021_2117,1513849931.0,60.0,1,any,False
ph-application_1513627406021_2119,1513849973.0,43.0,1,any,False
ph-application_1513627406021_2122,1513850311.0,7187.0,4,any,False
ph-application_1513627406021_2175,1513860391.0,725.0,1,any,False
ph-application_1513627406021_2374,1513869563.0,700.0,1,any,False
ph-application_1513627406021_2413,1513869625.0,744.0,1,any,False
ph-application_1513627406021_2452,1513870384.0,5828.0,1,any,False
ph-application_1513627406021_2497,1513876051.0,514.0,1,any,False
ph-application_1513627406021_2515,1513878254.0,12937.0,1,any,False
ph-application_1513627406021_2568,1513889430.0,1199.0,1,any,False
ph-application_1513627406021_2588,1513889710.0,905.0,1,any,False
ph-application_1513627406021_2600,1513889718.0,882.0,1,any,False
ph-application_1513627406021_2601,1513889722.0,884.0,1,any,False
ph-application_1513627406021_2613,1513889729.0,882.0,1,any,False
