job_id,arrival_time_s,duration_s,gpu_count,gpu_type,preemptible
ph-application_1506638472019_30109,1078138.0,1969.0,1,any,False
ph-application_1506638472019_30143,1078390.0,1944.0,1,any,False
ph-application_1506638472019_30161,1078518.0,1949.0,1,any,False
ph-application_1506638472019_30169,1078571.0,1923.0,1,any,False
ph-application_1506638472019_30181,1078639.0,1971.0,1,any,False
ph-application_1506638472019_30185,1078682.0,2044.0,1,any,False
ph-application_1506638472019_30202,1078814.0,2017.0,1,any,False
ph-application_1506638472019_30220,1078919.0,2018.0,1,any,False
ph-application_1506638472019_30230,1078990.0,1936.0,1,any,False
ph-application_1506638472019_30240,1079057.0,2110.0,1,any,False
ph-application_1506638472019_30248,1079106.0,1991.0,1,any,False
ph-application_1506638472019_30252,1079126.0,2143.0,1,any,False
ph-application_1506638472019_30259,1079173.0,1980.0,1,any,False
ph-application_1506638472019_30289,1079416.0,2024.0,1,any,False
ph-application_1506638472019_30290,1079422.0,2003.0,1,any,False
ph-application_1506638472019_30304,1079500.0,1991.0,1,any,False
ph-application_1506638472019_30310,1079528.0,1939.0,1,any,False
ph-application_1506638472019_30316,1079565.0,1958.0,1,any,False
ph-application_1506638472019_30325,1079627.0,1999.0,1,any,False
ph-application_1506638472019_30329,1079648.0,2074.0,1,any,False
ph-application_1506638472019_30332,1079668.0,2014.0,1,any,False
ph-application_1506638472019_30350,1079824.0,1968.0,1,any,False
ph-application_1506638472019_30359,1079860.0,2089.0,1,any,False
ph-application_1506638472019_30393,1080076.0,2042.0,1,any,False
ph-application_1506638472019_30402,1080130.0,2003.0,1,any,False
ph-application_1506638472019_30424,1080252.0,2076.0,1,any,False
ph-application_1506638472019_30470,1080544.0,1998.0,1,any,False
ph-application_1506638472019_30500,1080741.0,1984.0,1,any,False
ph-application_1506638472019_30520,1081351.0,89517.0,1,any,False
ph-application_1506638472019_30534,1082213.0,1934.0,1,any,False
ph-application_1506638472019_30552,1082304.0,2036.0,1,any,False
ph-application_1506638472019_30567,1082394.0,2045.0,1,any,False
ph-application_1506638472019_30616,1082747.0,1999.0,1,any,False
ph-application_1506638472019_30626,1082815.0,2022.0,1,any,False
ph-application_1506638472019_30628,1082820.0,1936.0,1,any,False
ph-application_1506638472019_30640,1082911.0,1935.0,1,any,False
ph-application_1506638472019_30646,1082948.0,2091.0,1,any,False
ph-application_1506638472019_30649,1082964.0,1989.0,1,any,False
ph-application_1506638472019_30664,1083056.0,2010.0,1,any,False
ph-application_1506638472019_30690,1083392.0,2099.0,1,any,False
ph-application_1506638472019_30694,1083422.0,2010.0,1,any,False
ph-application_1506638472019_30707,1083519.0,2036.0,1,any,False
ph-application_1506638472019_30734,1083693.0,2009.0,1,any,False
ph-application_1506638472019_30744,1083766.0,2012.0,1,any,False
ph-application_1506638472019_30774,1083937.0,2102.0,1,any,False
ph-application_1506638472019_30799,1084077.0,2059.0,1,any,False
ph-application_1506638472019_30802,1084100.0,1950.0,1,any,False
ph-application_1506638472019_30806,1084124.0,69.0,1,any,False
ph-application_1506638472019_30814,1084169.0,1999.0,1,any,False
ph-application_1506638472019_30845,1084364.0,2018.0,1,any,False
ph-application_1506638472019_30857,1084454.0,1952.0,1,any,False
ph-application_1506638472019_30870,1084541.0,2089.0,1,any,True
ph-application_1506638472019_30894,1084670.0,1999.0,1,any,True
ph-application_1506638472019_30926,1084866.0,2033.0,1,any,False
ph-application_1506638472019_30933,1084905.0,1996.0,1,any,False
ph-application_1506638472019_30934,1084914.0,2034.0,1,any,False
ph-application_1506638472019_30939,1084946.0,2011.0,1,any,False
ph-application_1506638472019_30942,1084963.0,1992.0,1,any,False
ph-application_1506638472019_30944,1084973.0,2121.0,1,any,True
ph-application_1506638472019_30956,1085062.0,3361.0,1,any,False
ph-application_1506638472019_31005,1086524.0,83.0,1,any,False
ph-application_1506638472019_31009,1086980.0,3424.0,1,any,False
ph-application_1506638472019_31015,1087003.0,2016.0,1,any,False
ph-application_1506638472019_31023,1087099.0,2040.0,1,any,False
ph-application_1506638472019_31031,1087496.0,21.0,2,any,False
ph-application_1506638472019_31040,1089524.0,67.0,1,any,False
ph-application_1506638472019_31065,1091861.0,12812.0,1,any,False
ph-application_1506638472019_31092,1092120.0,8805.0,1,any,False
ph-application_1506638472019_31126,1092450.0,8249.0,1,any,False
ph-application_1506638472019_31131,1092556.0,8388.0,1,any,False
ph-application_1506638472019_31188,1094719.0,1994.0,1,any,False
ph-application_1506638472019_31197,1094915.0,2044.0,1,any,False
ph-application_1506638472019_31222,1095220.0,3378.0,1,any,False
ph-application_1506638472019_31223,1095223.0,2016.0,1,any,False
ph-application_1506638472019_31225,1095535.0,75416.0,1,any,False
ph-application_1506638472019_31231,1097324.0,70.0,1,any,False
ph-application_1506638472019_31244,1100923.0,60.0,1,any,False
ph-application_1506638472019_31258,1104360.0,70172.0,1,any,False
ph-application_1506638472019_31272,1108054.0,264.0,8,any,True
ph-application_1506638472019_31274,1108147.0,15772.0,1,any,False
ph-application_1506638472019_31283,1108797.0,52.0,4,any,True
ph-application_1506638472019_31287,1108971.0,12725.0,1,any,False
ph-application_1506638472019_31293,1108990.0,12574.0,1,any,False
ph-application_1506638472019_31305,1109024.0,17188.0,1,any,False
ph-application_1506638472019_31316,1109057.0,17636.0,1,any,False
ph-application_1506638472019_31326,1109094.0,17616.0,1,any,False
ph-application_1506638472019_31330,1109104.0,17581.0,1,any,False
ph-application_1506638472019_31338,1109130.0,17594.0,1,any,False
ph-application_1506638472019_31351,1109164.0,17526.0,1,any,False
ph-application_1506638472019_31353,1109168.0,17520.0,1,any,False
ph-application_1506638472019_31358,1109178.0,17547.0,1,any,False
ph-application_1506638472019_31366,1109197.0,17489.0,1,any,False
ph-application_1506638472019_31373,1109227.0,17477.0,1,any,False
ph-application_1506638472019_31384,1109264.0,17427.0,1,any,False
ph-application_1506638472019_31397,1109316.0,17381.0,1,any,False
ph-application_1506638472019_31413,1110955.0,5539.0,1,any,False
ph-application_1506638472019_31450,1115923.0,61.0,1,any,False
ph-application_1506638472019_31487,1117771.0,97445.0,1,any,True
ph-application_1506638472019_31491,1117779.0,97326.0,1,any,True
ph-application_1506638472019_31494,1117787.0,97406.0,1,any,True
ph-application_1506638472019_31559,1119257.0,4063.0,1,any,False
ph-application_1506638472019_31561,1119278.0,4134.0,1,any,False
ph-application_1506638472019_31568,1119355.0,8291.0,1,any,False
ph-application_1506638472019_31608,1119814.0,4043.0,1,any,False
ph-application_1506638472019_31630,1124796.0,23660.0,1,any,False
ph-application_1506638472019_31657,1126960.0,8204.0,1,any,False
ph-application_1506638472019_31658,1126965.0,9901.0,1,any,False
ph-application_1506638472019_31692,1135724.0,79.0,1,any,False
ph-application_1506638472019_31695,1136665.0,11846.0,1,any,False
ph-application_1506638472019_31716,1138125.0,78.0,1,any,False
ph-application_1506638472019_31755,1142232.0,18818.0,1,any,False
ph-application_1506638472019_31767,1142282.0,11653.0,1,any,False
ph-application_1506638472019_31842,1148924.0,76.0,1,any,False
ph-application_1506638472019_31886,1163924.0,77.0,1,any,False
ph-application_1506638472019_31896,1167100.0,6935.0,1,any,False
ph-application_1506638472019_31918,1173524.0,78.0,1,any,False
ph-application_1506638472019_31921,1174236.0,12999.0,1,any,False
ph-application_1506638472019_31922,1174239.0,12510.0,1,any,False
ph-application_1506638472019_31925,1175323.0,73.0,1,any,False
ph-application_1506638472019_31945,1178599.0,132758.0,1,any,False
ph-application_1506638472019_31960,1181924.0,63.0,1,any,False
ph-application_1506638472019_32002,1188554.0,7.0,8,any,False
ph-application_1506638472019_32026,1192723.0,70.0,1,any,False
ph-application_1506638472019_32032,1194025.0,14.0,2,any,False
ph-application_1506638472019_32045,1195727.0,19847.0,1,any,False
ph-application_1506638472019_32078,1203523.0,75.0,1,any,False
ph-application_1506638472019_32090,1204601.0,7433.0,8,any,False
ph-application_1506638472019_32095,1205323.0,61.0,1,any,False
