job_id,arrival_time_s,duration_s,gpu_count,gpu_type,preemptible
ph-application_1511528684064_1089,1511780152.0,27.0,2,any,False
ph-application_1511528684064_1140,1511785585.0,172800,1,any,False
ph-application_1511528684064_1228,1511794337.0,77.0,1,any,False
ph-application_1511528684064_1271,1511799328.0,172800,1,any,False
ph-application_1511528684064_1333,1511806783.0,18.0,2,any,False
ph-application_1511528684064_1426,1511820590.0,71.0,1,any,False
ph-application_1511528684064_1457,1511827577.0,172800,8,any,False
ph-application_1511528684064_1497,1511832136.0,66.0,1,any,False
ph-application_1511528684064_1508,1511834357.0,67.0,1,any,False
ph-application_1511528684064_1579,1511846184.0,5622.0,1,any,False
ph-application_1511528684064_1623,1511850208.0,8504.0,1,any,False
ph-application_1511528684064_1725,1511856160.0,5594.0,1,any,False
ph-application_1511528684064_1754,1511856479.0,5321.0,1,any,False
ph-application_1511528684064_1806,1511859748.0,5622.0,1,any,False
ph-application_1511528684064_2155,1511866218.0,8893.0,1,any,False
ph-application_1511528684064_2221,1511866747.0,5423.0,1,any,False
ph-application_1511528684064_2240,1511866946.0,5425.0,1,any,False
ph-application_1511528684064_2320,1511868515.0,5635.0,1,any,False
ph-application_1511528684064_2336,1511868674.0,8776.0,1,any,False
ph-application_1511528684064_2382,1511869796.0,326.0,4,any,False
ph-application_1511528684064_2554,1511874334.0,5424.0,1,any,False
ph-application_1511528684064_2573,1511874501.0,5697.0,1,any,False
ph-application_1511528684064_2575,1511874522.0,5571.0,1,any,False
ph-application_1511528684064_2676,1511875557.0,5242.0,1,any,False
ph-application_1511528684064_2694,1511875679.0,5609.0,1,any,False
ph-application_1511528684064_2699,1511875718.0,8444.0,1,any,False
ph-application_1511528684064_2717,1511877277.0,8781.0,1,any,False
ph-application_1511528684064_2721,1511877326.0,8457.0,1,any,False
ph-application_1511528684064_2748,1511877949.0,5170.0,1,any,False
ph-application_1511916184019_0011,1511884737.0,950.0,8,any,False
ph-application_1511916184019_0080,1511889871.0,76.0,1,any,False
ph-application_1511916184019_0098,1511891532.0,61.0,1,any,False
ph-application_1511916184019_0128,1511894438.0,39.0,4,any,False
ph-application_1511916184019_0278,1511909860.0,18.0,2,any,False
ph-application_1511916184019_0334,1511919132.0,66.0,1,any,False
ph-application_1511916184019_0355,1511923119.0,25348.0,2,any,False
ph-application_1511916184019_0519,1511956332.0,62.0,1,any,False
ph-application_1511916184019_0582,1511963107.0,23.0,2,any,False
ph-application_1511916184019_0689,1511975845.0,11965.0,4,any,False
ph-application_1511916184019_0772,1511981623.0,80.0,4,any,True
ph-application_1511916184019_0820,1511989238.0,11013.0,1,any,False
ph-application_1511916184019_0913,1511997684.0,172800,8,any,False
ph-application_1511916184019_1011,1512009451.0,9732.0,1,any,False
ph-application_1511916184019_1074,1512021429.0,25346.0,2,any,False
ph-application_1511916184019_1230,1512045131.0,65.0,1,any,False
ph-application_1511916184019_1370,1512061801.0,119448.0,4,any,False
ph-application_1511916184019_1409,1512065173.0,365.0,1,any,False
ph-application_1511916184019_1578,1512073796.0,63.0,8,any,False
ph-application_1511916184019_1589,1512075247.0,2554.0,4,any,False
ph-application_1511916184019_1687,1512081447.0,326.0,1,any,False
ph-application_1511916184019_1694,1512081548.0,317.0,1,any,False
ph-application_1511916184019_1737,1512082143.0,324.0,1,any,False
ph-application_1511916184019_1745,1512082345.0,325.0,1,any,False
ph-application_1511916184019_1874,1512097570.0,1180.0,8,any,False
ph-application_1511916184019_1907,1512103930.0,73.0,1,any,False
ph-application_1511916184019_1938,1512113866.0,172800,4,any,True
ph-application_1511916184019_1957,1512117806.0,4115.0,8,any,True
ph-application_1511916184019_1958,1512118092.0,172800,2,any,False
ph-application_1511916184019_1983,1512121330.0,59.0,1,any,False
ph-application_1511916184019_2104,1512139389.0,1463.0,1,any,False
ph-application_1511916184019_2108,1512139427.0,789.0,2,any,False
ph-application_1511916184019_2124,1512141731.0,68.0,1,any,False
ph-application_1511916184019_2242,1512148942.0,12255.0,1,any,False
ph-application_1511916184019_2246,1512149726.0,8486.0,1,any,False
ph-application_1511916184019_2289,1512164344.0,74754.0,1,any,False
ph-application_1511916184019_2311,1512168233.0,85959.0,1,any,False
ph-application_1511916184019_2485,1512192293.0,6556.0,1,any,False
ph-application_1511916184019_2555,1512218194.0,172800,2,any,False
ph-application_1511916184019_2771,1512264130.0,75.0,1,any,False
ph-application_1511916184019_2781,1512267731.0,80.0,1,any,False
ph-application_1511916184019_2853,1512287777.0,66.0,1,any,False
ph-application_1511916184019_2874,1512294730.0,80.0,1,any,False
ph-application_1511916184019_2958,1512323638.0,89810.0,8,any,False
ph-application_1511916184019_2968,1512324360.0,20360.0,4,any,False
ph-application_1511916184019_2978,1512324703.0,1670.0,1,any,False
ph-application_1511916184019_3013,1512328619.0,43.0,4,any,False
ph-application_1511916184019_3022,1512329553.0,68.0,1,any,False
ph-application_1511916184019_3041,1512330926.0,2148.0,1,any,False
ph-application_1511916184019_3095,1512336131.0,67.0,1,any,False
ph-application_1511916184019_3183,1512344277.0,22.0,2,any,False
ph-application_1511916184019_3184,1512344278.0,13520.0,8,any,False
ph-application_1511916184019_3522,1512369912.0,342.0,1,any,False
ph-application_1511916184019_3536,1512372284.0,1893.0,8,any,True
ph-application_1511916184019_3603,1512380956.0,172800,1,any,False
ph-application_1511916184019_3742,1512398232.0,412.0,1,any,False
ph-application_1511916184019_3745,1512398797.0,17892.0,8,any,True
ph-application_1511916184019_3818,1512405321.0,79.0,1,any,False
ph-application_1512440382012_0343,1512432378.0,124.0,1,any,True
ph-application_1512440382012_0425,1512442482.0,54195.0,1,any,False
ph-application_1512440382012_0681,1512469280.0,2179.0,1,any,False
ph-application_1512440382012_0684,1512469394.0,94679.0,1,any,False
ph-application_1512440382012_0696,1512470564.0,130.0,1,any,False
ph-application_1512440382012_0787,1512479532.0,67.0,1,any,False
ph-application_1512440382012_1019,1512497534.0,64.0,1,any,False
ph-application_1512440382012_1118,1512509887.0,393.0,1,any,False
ph-application_1512440382012_1192,1512516590.0,926.0,1,any,False
ph-application_1512440382012_1260,1512525685.0,88542.0,1,any,False
ph-application_1512440382012_1310,1512533533.0,128.0,1,any,False
ph-application_1512440382012_1342,1512537731.0,60.0,1,any,False
ph-application_1512440382012_1438,1512553335.0,9084.0,1,any,False
ph-application_1512440382012_1448,1512555238.0,11222.0,1,any,False
ph-application_1512440382012_1634,1512579117.0,921.0,1,any,False
ph-application_1512440382012_1688,1512587908.0,275.0,8,any,True
ph-application_1512440382012_1750,1512588419.0,192.0,1,any,False
ph-application_1512440382012_1798,1512589442.0,56.0,1,any,False
ph-application_1512440382012_1839,1512594645.0,2392.0,1,any,False
ph-application_1512440382012_1842,1512594660.0,1907.0,1,any,False
ph-application_1512440382012_1957,1512598026.0,1926.0,1,any,False
ph-application_1512440382012_1984,1512599867.0,2372.0,1,any,False
ph-application_1512440382012_2065,1512610933.0,82.0,1,any,False
ph-application_1512440382012_2122,1512615573.0,90.0,1,any,False
ph-application_1512440382012_2123,1512615576.0,94.0,1,any,False
ph-application_1512440382012_2171,1512616138.0,131.0,1,any,False
ph-application_1512440382012_2256,1512620693.0,33.0,1,any,False
ph-application_1512440382012_2274,1512621102.0,12387.0,1,any,False
ph-application_1512440382012_2395,1512632205.0,79.0,1,any,False
ph-application_1512440382012_2407,1512632556.0,68.0,1,any,False
ph-application_1512440382012_2416,1512633911.0,113.0,1,any,False
ph-application_1512440382012_2463,1512639608.0,86.0,1,any,True
ph-application_1512440382012_2484,1512641239.0,20.0,1,any,False
ph-application_1512440382012_2520,1512643934.0,61.0,1,any,False
ph-application_1512440382012_2551,1512649619.0,85469.0,4,any,False
ph-application_1512440382012_2552,1512649706.0,21519.0,8,any,False
ph-application_1512440382012_2555,1512650534.0,59.0,1,any,False
ph-application_1512440382012_2616,1512655366.0,114288.0,1,any,False
ph-application_1512440382012_2629,1512657420.0,456.0,1,any,False
ph-application_1512440382012_2787,1512670561.0,652.0,1,any,False
ph-application_1512440382012_2828,1512670979.0,655.0,1,any,False
ph-application_1512440382012_2861,1512671229.0,10.0,1,any,False
ph-application_1512440382012_2881,1512671321.0,17.0,1,any,False
ph-application_1512440382012_2888,1512671377.0,16.0,1,any,False
ph-application_1512440382012_2899,1512671411.0,629.0,1,any,False
ph-application_1512440382012_2926,1512671598.0,14.0,1,any,False
ph-application_1512440382012_2938,1512671675.0,8189.0,1,any,False
ph-application_1512440382012_2968,1512671873.0,8479.0,1,any,False
ph-application_1512440382012_2985,1512671946.0,8352.0,1,any,True
ph-application_1512440382012_3018,1512672211.0,8115.0,1,any,False
ph-application_1512440382012_3127,1512673568.0,15.0,1,any,False
ph-application_1512440382012_3235,1512674971.0,581.0,1,any,False
ph-application_1512440382012_3304,1512675602.0,44796.0,4,any,True
ph-application_1512440382012_3318,1512675677.0,153385.0,4,any,False
ph-application_1512440382012_3491,1512676968.0,2565.0,1,any,False
ph-application_1512440382012_3531,1512677504.0,2548.0,1,any,True
ph-application_1512440382012_3537,1512677543.0,2645.0,1,any,True
ph-application_1512440382012_3575,1512678167.0,2621.0,1,any,False
ph-application_1512440382012_3653,1512678953.0,2543.0,1,any,False
ph-application_1512440382012_3900,1512685893.0,4266.0,1,any,False
ph-application_1512440382012_3921,1512686097.0,172800,1,any,False
ph-application_1512440382012_3978,1512686803.0,2641.0,1,any,False
ph-application_1512440382012_4048,1512687430.0,2486.0,1,any,False
ph-application_1512440382012_4050,1512687452.0,3947.0,1,any,False
ph-application_1512440382012_4272,1512690188.0,3954.0,1,any,False
ph-application_1512440382012_4333,1512690692.0,2534.0,1,any,False
ph-application_1512440382012_4347,1512690837.0,2628.0,1,any,False
ph-application_1512440382012_4396,1512691332.0,48.0,1,any,False
ph-application_1512440382012_4411,1512691550.0,4729.0,1,any,False
ph-application_1512440382012_4464,1512692025.0,2466.0,1,any,False
ph-application_1512440382012_4524,1512692831.0,2503.0,1,any,False
ph-application_1512440382012_4583,1512696037.0,233.0,1,any,False
ph-application_1512440382012_4774,1512698338.0,134329.0,8,any,False
ph-application_1512440382012_4815,1512699267.0,2516.0,1,any,False
ph-application_1512440382012_4840,1512699507.0,2517.0,1,any,False
ph-application_1512440382012_4921,1512700367.0,2616.0,1,any,False
ph-application_1512440382012_4999,1512715122.0,69.0,1,any,False
ph-application_1512440382012_5008,1512716709.0,13099.0,1,any,False
ph-application_1512440382012_5122,1512722603.0,17.0,1,any,False
ph-application_1512440382012_5134,1512722609.0,22.0,1,any,False
ph-application_1512440382012_5146,1512723017.0,2519.0,1,any,False
ph-application_1512440382012_5264,1512728363.0,1133.0,1,any,False
ph-application_1512440382012_5460,1512742816.0,1957.0,1,any,False
ph-application_1512440382012_5691,1512791531.0,63.0,1,any,False
ph-application_1512440382012_5994,1512875024.0,77808.0,1,any,False
ph-application_1512440382012_6051,1512894733.0,54.0,1,any,False
ph-application_1512440382012_6212,1512929322.0,59795.0,4,any,True
ph-application_1512440382012_6472,1512951593.0,8982.0,8,any,True
ph-application_1512440382012_6542,1512963073.0,172800,1,any,True
ph-application_1512440382012_6614,1512978132.0,48.0,1,any,False
ph-application_1512440382012_6655,1512984883.0,72.0,1,any,False
ph-application_1512440382012_6734,1512992442.0,1677.0,1,any,False
ph-application_1513025660013_0014,1512994187.0,178.0,1,any,True
ph-application_1513025660013_0431,1513030862.0,44.0,1,any,False
ph-application_1513025660013_0509,1513036931.0,51.0,1,any,False
ph-application_1513025660013_0574,1513043823.0,27166.0,1,any,False
ph-application_1513025660013_0722,1513065709.0,5.0,1,any,False
ph-application_1513025660013_0739,1513067530.0,65.0,1,any,False
ph-application_1513025660013_0763,1513071661.0,27543.0,1,any,False
ph-application_1513025660013_0764,1513071716.0,254.0,4,any,False
ph-application_1513025660013_0785,1513072752.0,40.0,1,any,False
ph-application_1513025660013_0831,1513076360.0,231.0,1,any,False
ph-application_1513025660013_0833,1513076367.0,54.0,1,any,False
ph-application_1513025660013_0924,1513087849.0,66.0,1,any,False
ph-application_1513025660013_1012,1513100902.0,16121.0,1,any,False
ph-application_1513025660013_1059,1513105693.0,9484.0,8,any,False
ph-application_1513025660013_2404,1513273624.0,39588.0,8,any,True
ph-application_1513025660013_2514,1513287122.0,127755.0,1,any,False
ph-application_1513025660013_2534,1513288404.0,24131.0,1,any,True
ph-application_1513025660013_3032,1513347739.0,254.0,2,any,True
ph-application_1513390397011_0007,1513358009.0,70.0,1,any,False
ph-application_1513627406021_0090,1513610532.0,73.0,1,any,True
ph-application_1513627406021_0116,1513614094.0,20815.0,1,any,False
ph-application_1513627406021_0199,1513620154.0,172800,1,any,False
ph-application_1513627406021_0336,1513624743.0,732.0,1,any,False
ph-application_1513627406021_0497,1513639931.0,72.0,1,any,True
ph-application_1513627406021_0584,1513651757.0,25.0,1,any,True
ph-application_1513627406021_0765,1513681931.0,67.0,1,any,False
ph-application_1513627406021_1020,1513715531.0,69.0,1,any,True
ph-application_1513627406021_1028,1513716826.0,1515.0,1,any,True
ph-application_1513627406021_1071,1513721182.0,4.0,2,any,False
ph-application_1513627406021_1094,1513723017.0,34.0,1,any,False
ph-application_1513627406021_1120,1513725052.0,11.0,1,any,True
ph-application_1513627406021_1172,1513731632.0,282.0,1,any,False
ph-application_1513627406021_1177,1513732309.0,53.0,1,any,False
ph-application_1513627406021_1362,1513765208.0,57.0,1,any,True
ph-application_1513627406021_1554,1513785955.0,5.0,1,any,False
ph-application_1513627406021_1609,1513793514.0,7.0,1,any,False
ph-application_1513627406021_1753,1513805560.0,4.0,1,any,False
ph-application_1513627406021_1867,1513811531.0,72.0,1,any,False
ph-application_1513627406021_1894,1513814206.0,2236.0,1,any,True
ph-application_1513627406021_1968,1513821105.0,60876.0,1,any,True
ph-application_1513627406021_1974,1513822543.0,1121.0,4,any,True
ph-application_1513627406021_1984,1513824731.0,73.0,1,any,False
ph-application_1513627406021_2047,1513837886.0,96.0,1,any,True
ph-application_1513627406021_2062,1513840862.0,2908.0,1,any,False
ph-application_1513627406021_2123,1513850419.0,55.0,1,any,False
ph-application_1513627406021_2126,1513850665.0,56.0,1,any,False
ph-application_1513627406021_2234,1513860854.0,662.0,1,any,False
ph-application_1513627406021_2281,1513862295.0,1553.0,1,any,False
ph-application_1513627406021_2332,1513867520.0,516.0,8,any,False
ph-application_1513627406021_2333,1513867598.0,33.0,1,any,False
ph-application_1513627406021_2374,1513869563.0,700.0,1,any,False
ph-application_1513627406021_2434,1513869866.0,820.0,1,any,False
ph-application_1513627406021_2454,1513870444.0,3822.0,1,any,False
ph-application_1513627406021_2472,1513873118.0,23.0,2,any,False
ph-application_1513627406021_2493,1513876022.0,616.0,1,any,False
ph-application_1513627406021_2641,1513889743.0,966.0,1,any,False
ph-application_1513627406021_2668,1513889755.0,1090.0,1,any,False
ph-application_1513627406021_2718,1513894474.0,156.0,1,any,False
ph-application_1513627406021_2736,1513896080.0,53.0,1,any,False
