job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
406977#538,1250596.0,1262466.5,11870.5,42.0,16
406974#535,1250471.0,1262513.0,12042.0,44.0,16
406609#207,1232404.0,1262561.5,30157.5,139.0,16
406607#205,1232186.0,1262705.0,30519.0,152.0,16
406946#507,1249720.0,1262861.5,13141.5,85.0,16
406726#316,1239878.0,1262951.0,23073.0,165.0,16
407189#726,1261707.0,1262496.5,789.5,644.0,4
406614#212,1232474.0,1263120.5,30646.5,220.0,16
407147#693,1259362.0,1263347.0,3985.0,69.0,8
407079#631,1256256.0,1263347.0,7091.0,102.0,8
407063#616,1254999.0,1263420.5,8421.5,149.0,8
407082#632,1256381.0,1263453.5,7072.5,132.0,8
407136#683,1258929.0,1263574.0,4645.0,89.0,8
407221#757,1263614.0,1263616.0,2.0,66.0,1
407222#758,1263692.0,1263694.0,2.0,1.0,1
407093#641,1256799.0,1263590.0,6791.0,138.0,8
407224#760,1263797.0,1263799.0,2.0,65.0,1
407037#595,1253787.0,1263667.5,9880.5,216.0,8
407226#762,1263911.0,1263913.0,2.0,135.0,1
407012#573,1252699.0,1263732.5,11033.5,356.0,8
407214#750,1262885.0,1262887.0,2.0,1246.0,2
407139#686,1259135.0,1264093.0,4958.0,200.0,8
407230#766,1264273.0,1264297.5,24.5,1.0,8
406968#529,1250293.0,1263888.0,13595.0,531.0,8
407234#770,1264551.0,1264553.0,2.0,138.0,1
406991#552,1250954.0,1264303.0,13349.0,598.0,8
407208#744,1262390.0,1262392.0,2.0,2549.0,1
407219#755,1263168.0,1264905.5,1737.5,68.0,8
407216#752,1262975.0,1264978.0,2003.0,80.0,8
407211#747,1262474.0,1262489.0,15.0,2607.0,1
407242#778,1265124.0,1265126.0,2.0,21.0,1
407086#636,1256626.0,1257993.0,1367.0,7233.0,4
407243#779,1265171.0,1265173.0,2.0,56.0,1
407246#782,1265236.0,1265238.0,2.0,57.0,1
407245#781,1265230.0,1265232.0,2.0,65.0,1
407118#666,1258258.0,1265062.5,6804.5,277.0,8
407248#784,1265307.0,1265309.0,2.0,51.0,1
406587#187,1229577.0,1264423.5,34846.5,1028.0,12
407213#749,1262787.0,1265344.0,2557.0,108.0,8
407247#783,1265273.0,1265275.0,2.0,231.0,1
407048#602,1254281.0,1265456.0,11175.0,66.0,16
407255#791,1265519.0,1265521.0,2.0,63.0,1
407049#603,1254307.0,1265526.5,11219.5,80.0,16
407149#695,1259383.0,1265456.5,6073.5,295.0,8
407252#788,1265496.0,1265756.0,260.0,2.0,8
406414#80,1185593.0,1212351.0,26758.0,53464.0,4
407175#714,1261471.0,1265762.5,4291.5,195.0,8
407233#769,1264430.0,1265962.0,1532.0,69.0,8
406429#81,1186665.0,1265611.0,78946.0,571.0,16
406499#105,1196826.0,1266186.5,69360.5,500.0,16
407164#704,1260095.0,1266691.0,6596.0,59.0,16
406894#467,1247466.0,1266035.5,18569.5,1088.0,8
406620#218,1233258.0,1266754.5,33496.5,427.0,16
407212#748,1262515.0,1267128.0,4613.0,235.0,8
407251#787,1265485.0,1267367.5,1882.5,188.0,8
407237#773,1264856.0,1264858.0,2.0,3118.0,3
406893#466,1247449.0,1267560.0,20111.0,2402.0,8
407315#843,1269257.0,1269968.5,711.5,111.0,4
407321#849,1269973.0,1269975.0,2.0,140.0,1
407314#842,1269239.0,1269968.5,729.5,164.0,1
407319#847,1269848.0,1269968.5,120.5,170.0,1
407293#822,1267643.0,1270143.0,2500.0,103.0,8
406712#304,1237845.0,1267188.0,29343.0,3088.0,8
406704#296,1237618.0,1267188.0,29570.0,3241.0,8
407326#854,1270337.0,1270435.5,98.5,1.0,3
407325#853,1270239.0,1270435.5,196.5,145.0,1
407327#855,1270397.0,1270435.5,38.5,168.0,1
407265#798,1265782.0,1270250.5,4468.5,481.0,8
407281#812,1266345.0,1270280.5,3935.5,479.0,8
407336#862,1270982.0,1270984.0,2.0,37.0,1
407305#833,1268765.0,1270736.0,1971.0,287.0,8
407337#863,1270990.0,1270992.0,2.0,149.0,2
407338#864,1270996.0,1270998.0,2.0,162.0,1
407342#868,1271180.0,1271182.0,2.0,165.0,1
407349#875,1271482.0,1271484.0,2.0,142.0,1
407353#879,1271680.0,1271682.0,2.0,30.0,1
407347#873,1271404.0,1271406.0,2.0,322.0,2
406772#355,1241973.0,1267980.5,26007.5,3819.0,8
407249#785,1265452.0,1271027.5,5575.5,891.0,8
407355#881,1271819.0,1271821.0,2.0,125.0,1
406675#271,1235659.0,1253637.0,17978.0,18389.0,4
406581#184,1227892.0,1253523.0,25631.0,19036.0,4
407365#891,1272670.0,1272672.0,2.0,35.0,1
407362#888,1272382.0,1272565.5,183.5,146.0,1
407358#884,1272138.0,1272565.5,427.5,158.0,1
407363#889,1272459.0,1272565.5,106.5,188.0,1
407272#804,1266186.0,1271923.0,5737.0,1021.0,8
406852#427,1245235.0,1253441.5,8206.5,19582.0,3
407316#844,1269375.0,1272948.5,3573.5,544.0,8
