job_id,arrival_s,start_s,queue_sec,service_sec,gpu_count
407294#823,1267705.0,1390924.5,123219.5,361.0,16
407295#824,1267721.0,1391290.0,123569.0,368.0,16
407296#825,1267736.0,1391662.5,123926.5,44.0,16
407292#821,1267262.0,1390817.0,123555.0,955.0,8
407305#833,1268765.0,1391713.0,122948.0,287.0,8
407658#1162,1325352.0,1367661.5,42309.5,26921.0,1
407307#835,1268975.0,1394587.0,125612.0,45.0,16
407310#838,1269046.0,1394636.5,125590.5,18.0,16
407665#1169,1325707.0,1368050.5,42343.5,26794.0,1
407716#1218,1330671.0,1394849.0,64178.0,142.0,1
406844#419,1244729.0,1307656.5,62927.5,87437.0,16
407719#1221,1331075.0,1394995.5,63920.5,170.0,1
407316#844,1269375.0,1394661.0,125286.0,544.0,8
407736#1236,1332043.0,1395170.0,63127.0,94.0,1
407373#899,1273014.0,1395209.5,122195.5,68.0,8
407679#1183,1326563.0,1368681.5,42118.5,26822.0,1
407700#1203,1329923.0,1395508.0,65585.0,28.0,2
407753#1251,1334134.0,1395540.5,61406.5,8.0,1
407754#1252,1334167.0,1395553.0,61386.0,37.0,1
407755#1253,1334235.0,1397776.0,63541.0,53.0,1
407218#754,1263126.0,1371135.0,108009.0,28317.0,8
407383#909,1273752.0,1399456.5,125704.5,316.0,8
407387#913,1274040.0,1399777.0,125737.0,2181.0,8
407313#841,1269137.0,1394661.0,125524.0,15765.0,8
407570#1083,1318257.0,1410430.5,92173.5,76.0,4
407573#1086,1318562.0,1410511.0,91949.0,103.0,4
406939#501,1249488.0,1330062.0,80574.0,80712.0,8
407423#949,1278543.0,1410778.5,132235.5,72.0,8
407592#1105,1320553.0,1410618.5,90065.5,645.0,4
407731#1231,1331862.0,1410637.0,78775.0,987.0,2
407329#857,1270412.0,1364662.5,94250.5,47852.0,4
407053#607,1254425.0,1337035.0,82610.0,75654.0,16
407304#832,1268349.0,1391713.0,123364.0,21190.0,8
407534#1047,1313131.0,1412907.5,99776.5,265.0,8
407536#1049,1313166.0,1413177.0,100011.0,216.0,8
407541#1054,1313516.0,1413397.5,99881.5,245.0,8
407552#1065,1314359.0,1413647.0,99288.0,204.0,8
407434#960,1279849.0,1412695.5,132846.5,1485.0,16
407559#1072,1316741.0,1414187.0,97446.0,262.0,8
407061#614,1254873.0,1339353.5,84480.5,75186.0,8
407565#1078,1317542.0,1414187.0,96645.0,694.0,8
407591#1104,1320270.0,1414885.5,94615.5,541.0,8
407556#1069,1316139.0,1413855.5,97716.5,1637.0,8
407567#1080,1317787.0,1414453.5,96666.5,1136.0,8
407602#1115,1321361.0,1415594.0,94233.0,98.0,8
407603#1116,1321682.0,1415696.5,94014.5,121.0,8
407608#1120,1322163.0,1415822.0,93659.0,90.0,8
407584#1097,1319524.0,1410572.0,91048.0,6166.0,4
407609#1121,1322209.0,1415916.5,93707.5,1008.0,8
407732#1232,1331878.0,1417212.0,85334.0,18.0,2
